strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.8999999999999981,2513,942,106.05400000000049,1.2939752755641467,0.5573248407643312,0.0009312551797011,1.4766454352441614,0.4265380206343141,44.650000000000006,0.8674372549298326,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.9999999999999982,2513,981,100.68400000000015,1.230462088119194,0.5535168195718655,0.0008656818069404,1.4811416921508664,0.4265380206343141,44.650000000000006,0.8039240674848798,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.799999999999998,2513,912,101.74400000000048,1.1498037091943298,0.5548245614035088,0.0008903392122698,1.480263157894737,0.4265380206343141,44.650000000000006,0.7232656885600157,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.6999999999999988,-0.8999999999999981,2513,930,96.71400000000042,1.1273719580017332,0.556989247311828,0.0008669632180972,1.4956989247311827,0.4265380206343141,44.650000000000006,0.7008339373674191,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.6999999999999988,-0.9999999999999982,2513,965,88.4940000000004,1.0305555002323603,0.5512953367875648,0.0007895649043736,1.5067357512953368,0.4265380206343141,44.650000000000006,0.6040174795980464,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.099999999999999,2496,1166,101.36300000000028,1.008117380256869,0.548885077186964,0.000647539870349,1.5240137221269296,0.3377228343635226,37.70000000000002,0.6703945458933465,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-2.8,-2.5,2388,1147,92.53000000000048,0.9784015145239112,0.5483870967741935,0.0006393798086992,1.4551002615518744,0.2765429988032142,32.35000000000001,0.7018585157206969,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-2.9,-2.5,2388,1148,91.31000000000046,0.9582722817372477,0.5461672473867596,0.0006299791311887,1.451219512195122,0.2765429988032142,32.35000000000001,0.6817292829340333,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.5999999999999988,-0.8999999999999981,2513,915,86.13400000000026,0.948997928509344,0.5606557377049181,0.0007883611740542,1.53551912568306,0.4265380206343141,44.650000000000006,0.5224599078750298,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-01-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,2.664535259100376e-15,-1.899999999999999,2513,754,83.49500000000045,0.944742036001566,0.6631299734748011,0.0009860542958278,3.356763925729443,0.4265380206343141,44.650000000000006,0.518204015367252,10,,,,,,
