ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,-3.0,-1.899999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,1
10,-3.0,-1.799999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,2
10,-2.9,-1.899999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,3
10,-2.9,-1.799999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,4
10,-2.8,-1.899999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,5
10,-2.8,-1.799999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,6
10,-2.6999999999999997,-1.899999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,7
10,-2.6999999999999997,-1.799999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,8
10,-2.5999999999999996,-1.899999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,9
10,-2.5999999999999996,-1.799999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,10
10,-2.4999999999999996,-1.899999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,11
10,-2.4999999999999996,-1.799999999999999,56,26,9.619999999999976,0.0714448300452768,0.7307692307692307,0.002664953649672077,1.5,0.020495608083981987,2.8700000000000045,0.05094922196129481,12
