rank,objective_value,w1,w2,w3,w4
1,0.23153291054083786,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.2313068307570354,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
3,0.23107703161470725,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
4,0.2308435131015997,0.9999999999999997,0.059999999999999803,0.9399999999999996,-0.9999999999999991
5,0.23060627520285393,0.9999999999999997,0.07999999999999982,0.9199999999999996,-0.9999999999999991
6,0.2303653179010056,0.9999999999999997,0.09999999999999981,0.8999999999999996,-0.9999999999999991
7,0.23007277227763118,0.9999999999999997,-0.020000000000000212,0.9999999999999997,-0.9799999999999991
8,0.230013504201283,0.9799999999999996,0.019999999999999796,0.9999999999999997,-0.9999999999999991
9,0.22984818171636762,0.9999999999999997,-2.0816681711721685e-16,0.9799999999999996,-0.9799999999999991
10,0.22978465299749143,0.9799999999999996,0.039999999999999786,0.9799999999999996,-0.9999999999999991
