date,slot,signal,weight,recycled_capital
2021-04-07,0,0.2598033090663903,1.0,0.007692307692307693
2021-04-08,1,0.21987084604635918,1.0,0.007692307692307693
2021-04-09,2,0.2309521132407707,1.0,0.007692307692307693
2021-04-12,3,0.2390446455794363,1.0,0.007692307692307693
2021-04-13,4,0.2176679718847747,1.0,0.007692307692307693
2021-04-14,5,0.22910552834557207,1.0,0.007692307692307693
2021-04-15,6,0.18477348621681694,1.0,0.007692307692307693
2021-04-16,7,0.19589089256012424,1.0,0.007692307692307693
2021-04-19,8,0.20947818262597698,1.0,0.007692307692307693
2021-04-20,9,0.20664923385520925,1.0,0.007692307692307693
2021-04-21,10,0.2014839491692357,1.0,0.007692307692307693
2021-04-22,11,0.1970338999581494,1.0,0.007692307692307693
2021-04-23,12,0.19963423760681667,1.0,0.007692307692307693
2021-04-26,13,0.2018314275201814,1.0,0.007692307692307693
2021-04-27,14,0.19966259034264963,1.0,0.007692307692307693
2021-04-28,15,0.20493131567250703,1.0,0.007692307692307693
2021-04-29,16,0.20703301470370267,1.0,0.007692307692307693
2021-04-30,17,0.21898957714619477,1.0,0.007692307692307693
2021-05-03,18,0.18701273062969792,1.0,0.007692307692307693
2021-05-04,19,0.17288032534478157,1.0,0.007692307692307693
2021-05-05,20,0.1622929871585792,1.0,0.007692307692307693
2021-05-06,21,0.11766371810988689,0.8489066880190127,0.007692307692307693
2021-05-07,22,0.11431137273691423,0.8247205714031128,0.007692307692307693
2021-05-10,23,0.11495970948139297,0.8293981169313145,0.007692307692307693
2021-05-11,24,0.10773023530135596,0.7772397364136883,0.007692307692307693
2021-05-12,25,0.11844351767079983,0.8545326963859678,0.007692307692307693
2021-05-13,26,0.1106081777408048,0.7980031851966023,0.007692307692307693
2021-05-14,27,0.09178827084378356,0.6622234810582709,0.007692307692307693
2021-05-17,28,0.0936435995335236,0.6756090935350325,0.007692307692307693
2021-05-18,29,0.10327804756387232,0.7451186033458347,0.007692307692307693
2021-05-19,30,0.09646337248919208,0.695952867803041,0.007692307692307693
2021-05-20,31,0.10335516067225604,0.745674950149186,0.007692307692307693
2021-05-21,32,0.09637276956642146,0.6952991962352071,0.007692307692307693
2021-05-24,33,0.09895805161801595,0.713951192443286,0.007692307692307693
2021-05-25,34,0.08955117915095198,0.6460835686854276,0.007692307692307693
2021-05-26,35,0.08353053586502712,0.6026465225534567,0.007692307692307693
2021-05-27,36,0.08273884193960174,0.5969347000906481,0.007692307692307693
2021-05-28,37,0.08129180541783042,0.5864947870837156,0.007692307692307693
2021-06-01,38,0.07033873698092814,0.5074718461144977,0.007692307692307693
2021-06-02,39,0.06720335425271562,0.48485104668511725,0.007692307692307693
2021-06-03,40,0.07180388339380167,0.5180424162851074,0.007692307692307693
2021-06-04,41,0.04500100907925905,0.32466811510503646,0.007692307692307693
2021-06-07,42,0.0386910618433635,0.27914383204102267,0.007692307692307693
2021-06-08,43,0.035932901750107854,0.2592445751808477,0.007692307692307693
2021-06-09,44,0.04746784827033542,0.34246558335787913,0.007692307692307693
2021-06-10,45,0.03227877885718708,0.2328812287519439,0.007692307692307693
2021-06-11,46,0.0634728317649084,0.45793650122814533,0.007692307692307693
2021-06-14,47,0.05511496343508069,0.39763711211529307,0.007692307692307693
2021-06-15,48,0.057653085545614394,0.41594886419360805,0.007692307692307693
2021-06-16,49,0.05195880387461043,0.37486641438129703,0.007692307692307693
2021-06-17,50,0.05533998649425465,0.3992605826545537,0.007692307692307693
2021-06-18,51,0.05457951016474502,0.3937739853196134,0.007692307692307693
2021-06-21,52,0.055881647545357814,0.4031684966343878,0.007692307692307693
2021-06-22,53,0.05735136745344079,0.4137720631332905,0.007692307692307693
2021-06-23,54,0.05166274702797263,0.3727304574254754,0.007692307692307693
2021-06-24,55,0.05499813043629011,0.3967941988056693,0.007692307692307693
2021-06-25,56,0.05407685694083836,0.39014750053413194,0.007692307692307693
2021-06-28,57,0.058299102556595025,0.4206096735748257,0.007692307692307693
