Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2020-09-02,-0.06719142612788309,0.0,182.62,0.0,1.0
2020-09-03,-0.03298885853805375,0.0,181.14,0.0,1.0
2020-09-04,-0.010445643009505401,0.0,181.64,0.0,1.0
2020-09-08,0.02159694837252535,0.11811780970277033,181.29,0.0009085985361751564,1.0
2020-09-09,0.02328129298129844,0.1273298100530626,183.05,0.001896879471930304,1.000008820858424
2020-09-10,0.046776240468253016,0.2558281371487151,182.46,0.003858674267365568,1.0000027069065613
2020-09-11,0.040559587443277256,0.22182808184801447,182.45,0.005564832647176576,1.0000024954260032
2020-09-14,0.06490021825748693,0.3549516115692657,183.89,0.008339150508861082,1.0000464162756162
2020-09-15,0.04425418084648769,0.24203451439589635,183.45,0.01018100109023517,1.0000264629000988
2020-09-16,0.11352530474348632,0.6208914384959545,183.97,0.01498594773534001,1.0000553215567733
2020-09-17,0.12978108830752472,0.7097974041197447,182.96,0.020363654531107687,0.9999730483208505
2020-09-18,0.1794108149922523,0.9812317989717841,183.2,0.02793830371719494,0.9999997605917703
2020-09-21,0.19250201299316183,1.0,179.52,0.035069405308633214,0.9994385544909008
2020-09-22,0.2128407963189445,1.0,178.65,0.042591757661042784,0.9992685991510026
2020-09-23,0.03585440043897303,0.19609452108730188,174.79,0.043179918534169665,0.9983483406311504
2020-09-24,0.20789613973044285,1.0,175.44,0.05103280147132666,0.9985089158759997
2020-09-25,0.20601734249757175,1.0,174.94,0.05857966684297965,0.9983634735553449
2020-09-28,0.20377872457333135,1.0,176.7,0.06686132067478455,0.9989528196948422
2020-09-29,0.21089047095757296,1.0,178.19,0.07511742784533464,0.9995166191730844
2020-09-30,0.24111088200723732,1.0,177.12,0.08235866843065255,0.9990655520660947
2020-10-01,0.23094646672909958,1.0,178.7,0.09078565710828336,0.9998002330514179
2020-10-02,0.22939925114287663,1.0,178.54,0.09839667937732678,0.9997189476281536
2020-10-05,0.2148119607028195,1.0,179.41,0.10656846007881042,1.0001984206373296
2020-10-06,0.20795088828233044,1.0,177.3,0.1130074404718244,0.9989450933380358
2020-10-07,0.16795959893634138,0.9186029249463176,177.22,0.12002262643269362,0.9988941029531642
2020-10-08,0.16544309132132684,0.9048396671721776,177.85,0.12740960042074373,0.9993207718091206
2020-10-09,0.1190637367229318,0.6511821741737832,181.08,0.1347326272105397,1.0016347049514258
2020-10-12,0.15353250886813896,0.8396984311332687,180.56,0.1408049397587623,1.0012477987986235
2020-10-13,0.14314140569659062,0.7828675156794813,177.72,0.14461229869643283,0.9990330999233747
2020-10-14,0.17578037549116038,0.9613762362908582,178.27,0.1524550402635655,0.9994806396728855
2020-10-15,0.13164203027514937,0.7199752489433874,178.92,0.15854918607227433,1.000036514335876
2020-10-16,0.20128107379693072,1.0,178.3,0.16569208343949368,0.9994871040107877
2020-10-19,0.20109775902423,1.0,178.39,0.17346802706847864,0.9995707399474649
2020-10-20,0.12876043668608017,0.7042152666846254,179.25,0.17972133925181616,1.0004070116178438
2020-10-21,0.1850691899307475,1.0,180.6,0.1887671967794932,1.0017605614532132
2020-10-22,0.18775088740912108,1.0,178.83,0.19460946051665304,0.9999105174980653
2020-10-23,0.16251584292697724,0.8888299901181551,178.64,0.20123984921662458,0.9997037524278971
2020-10-26,0.1718927869207958,0.9401142765437509,178.55,0.2083701115459307,0.9996023664760975
2020-10-27,0.2054986863003474,1.0,179.02,0.21661091519134162,1.0001508624292008
2020-10-28,0.08495716154566368,0.46464684117614646,176.13,0.21668827469006402,0.9966540154573373
2020-10-29,0.2306797223041571,1.0,175.4,0.22348248188544473,0.9957559149604104
2020-10-30,0.1577715690083547,0.862882655604425,176.2,0.2311393451390673,0.9967752193247682
2020-11-02,0.21533654151239423,1.0,177.91,0.2410748326281276,0.9990183991215207
2020-11-03,0.2262490635906768,1.0,178.92,0.2501357288256031,1.0003869876266887
2020-11-04,0.1446173557536018,0.7909397666733587,178.82,0.25608007776446984,1.0002471845142218
2020-11-05,0.1643476236850554,0.8988483467520545,182.93,0.2688800419276489,1.006132930625462
2020-11-06,0.13067799096734167,0.7147027349964411,183.19,0.27475991681590184,1.0065150921675885
2020-11-09,0.12194690310468226,0.6669507583342317,175.08,0.2677264177216551,0.9943512026246168
2020-11-10,0.11941199164215588,0.6530868464250396,175.66,0.27363707908825274,0.9952381190187142
2020-11-11,0.12459315540747529,0.6814236144310893,174.9,0.27769489745665,0.9940542172761031
2020-11-12,0.1413182031277752,0.7728960747907814,175.96,0.2853232512566427,0.9957372166546282
