date,slot,signal,weight,recycled_capital
2024-05-31,0,-0.3126251275257549,0.0,0.007692307692307693
2024-06-03,1,-0.2856559313351516,0.0,0.007692307692307693
2024-06-04,2,-0.24311495534636468,0.0,0.007692307692307693
2024-06-05,3,-0.20580975686037556,0.0,0.007692307692307693
2024-06-06,4,-0.16580252041853755,0.0,0.007692307692307693
2024-06-07,5,-0.1333593395431937,0.0,0.007692307692307693
2024-06-10,6,-0.08350668119140901,0.0,0.007692307692307693
2024-06-11,7,-0.054140152566851965,0.0,0.007692307692307693
2024-06-12,8,-0.031124529507061054,0.0,0.007692307692307693
2024-06-13,9,-0.01084251238346275,0.0,0.007692307692307693
2024-06-14,10,0.00433168796720301,0.054629802639602834,0.007692307692307693
2024-06-17,11,0.004337148286364692,0.054698666362107885,0.007692307692307693
2024-06-18,12,0.0019403079484471527,0.024470516132805476,0.007692307692307693
2024-06-20,13,-0.01811104651858858,0.0,0.007692307692307693
2024-06-21,14,-0.04227825412249698,0.0,0.007692307692307693
2024-06-24,15,-0.05059802536977871,0.0,0.007692307692307693
2024-06-25,16,-0.04934100136077456,0.0,0.007692307692307693
2024-06-26,17,-0.07522911979382467,0.0,0.007692307692307693
