date,slot,signal,weight,recycled_capital
2025-04-14,0,0.1521624564675063,0.8464573890201832,0.007692307692307693
2025-04-15,1,0.15797708664710186,0.8788033224008621,0.007692307692307693
2025-04-16,2,0.15286087014164795,0.8503425616757402,0.007692307692307693
2025-04-17,3,0.13450530102635705,0.7482332275600244,0.007692307692307693
2025-04-21,4,0.11522050491928464,0.6409547402147246,0.007692307692307693
2025-04-22,5,0.13358524749513953,0.7431151049437568,0.007692307692307693
2025-04-23,6,0.12264505240718872,0.68225640704612,0.007692307692307693
2025-04-24,7,0.11636555268062196,0.6473244726761086,0.007692307692307693
2025-04-25,8,0.1244760275579629,0.6924418527957824,0.007692307692307693
2025-04-28,9,0.16232882399584012,0.9030113978974693,0.007692307692307693
2025-04-29,10,0.18489333165497085,1.0,0.007692307692307693
2025-04-30,11,0.19513653944995246,1.0,0.007692307692307693
2025-05-01,12,0.2136073163454818,1.0,0.007692307692307693
2025-05-02,13,0.16340833206530267,0.909016542682304,0.007692307692307693
2025-05-05,14,0.1303737195136692,0.7252498466332014,0.007692307692307693
2025-05-06,15,0.18644885720384755,1.0,0.007692307692307693
2025-05-07,16,0.25662868897027596,1.0,0.007692307692307693
2025-05-08,17,0.28639675947047544,1.0,0.007692307692307693
2025-05-09,18,0.24607146934324026,1.0,0.007692307692307693
2025-05-12,19,0.17943204849210614,0.9981541228969629,0.007692307692307693
2025-05-13,20,0.16013095992038068,0.8907850029645514,0.007692307692307693
2025-05-14,21,0.14886021705112787,0.828087516324916,0.007692307692307693
2025-05-15,22,0.12302390356926253,0.6843639003984289,0.007692307692307693
2025-05-16,23,0.08241109659205023,0.45844082217806065,0.007692307692307693
2025-05-19,24,0.07829991495127489,0.4355709227414573,0.007692307692307693
2025-05-20,25,0.1092365865484783,0.6076670814988292,0.007692307692307693
2025-05-21,26,0.1081284786856278,0.6015028402653718,0.007692307692307693
2025-05-22,27,0.11255722422956423,0.6261393010375185,0.007692307692307693
2025-05-23,28,0.11810002942808284,0.6569731119860652,0.007692307692307693
2025-05-27,29,0.11852856482079548,0.6593569914136147,0.007692307692307693
2025-05-28,30,0.08594444195310888,0.4780963032885865,0.007692307692307693
2025-05-29,31,0.07749878969169277,0.43111438062688645,0.007692307692307693
2025-05-30,32,0.07762867267698338,0.4318369005911374,0.007692307692307693
2025-06-02,33,0.07408584600482872,0.41212867634001604,0.007692307692307693
2025-06-03,34,0.07614362557224413,0.4235758017364537,0.007692307692307693
2025-06-04,35,0.09250493965353333,0.5145913881018371,0.007692307692307693
2025-06-05,36,0.10718572655940557,0.5962584487000602,0.007692307692307693
2025-06-06,37,0.10753318181169065,0.5981912912190253,0.007692307692307693
2025-06-09,38,0.11698285389250665,0.6507584286214931,0.007692307692307693
2025-06-10,39,0.12751685293854978,0.7093575176179229,0.007692307692307693
2025-06-11,40,0.1312644498886543,0.7302048488396219,0.007692307692307693
2025-06-12,41,0.13954460868168372,0.7762661556516403,0.007692307692307693
2025-06-13,42,0.10849540533316551,0.6035439992953131,0.007692307692307693
2025-06-16,43,0.13646433518665282,0.7591310467647204,0.007692307692307693
2025-06-17,44,0.14042151718448878,0.7811442688138872,0.007692307692307693
2025-06-18,45,0.150192422796589,0.8354983811539912,0.007692307692307693
2025-06-20,46,0.16041630531774537,0.8923723374860194,0.007692307692307693
2025-06-23,47,0.1588043595935557,0.883405320255779,0.007692307692307693
2025-06-24,48,0.15289546595225953,0.8505350130872193,0.007692307692307693
2025-06-25,49,0.14583325087519058,0.8112489482219922,0.007692307692307693
2025-06-26,50,0.14276986100859573,0.7942077604794527,0.007692307692307693
