k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.5,3,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,1
1.2,1.5,5,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,2
1.2,1.5,7,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,3
1.2,1.5,10,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,4
1.2,1.8,3,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,5
1.2,1.8,5,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,6
1.2,1.8,7,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,7
1.2,1.8,10,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,8
1.2,2.0,3,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,9
1.2,2.0,5,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,10
1.2,2.0,7,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,11
1.2,2.0,10,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,12
1.2,2.5,3,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,13
1.2,2.5,5,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,14
1.2,2.5,7,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,15
1.2,2.5,10,56,0,0.0,0.0,-1.0,,,0.020495608083981987,2.8700000000000045,-0.020495608083981987,16
