short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,716,9,37.66,0.32431180557257955,0.7777777777777778,0.032749810252780925,51.22222222222222,0.36361414371842926,44.63000000000001,-0.03930233814584971,1
25,50,706,6,33.61000000000004,0.285013931897113,0.8333333333333334,0.043828058346201904,78.83333333333333,0.32633330691813933,41.18000000000001,-0.04131937502102634,2
50,55,701,9,35.43999999999998,0.2843304603935959,0.5555555555555556,0.029443069077386214,59.44444444444444,0.34585075587005476,43.010000000000005,-0.061520295476458875,3
25,30,726,17,34.66000000000001,0.27613152384524353,0.5294117647058824,0.01574411231355551,32.11764705882353,0.3630588810163693,44.58,-0.08692735717112576,4
20,70,686,4,33.21000000000002,0.27492069442674416,0.75,0.0636291298941854,129.75,0.3709862385321101,45.290000000000006,-0.09606554410536594,5
20,40,716,7,31.54999999999997,0.2658553475014498,0.7142857142857143,0.03532483406680931,64.42857142857143,0.36361414371842926,44.63000000000001,-0.09775879621697947,6
25,45,711,7,30.340000000000003,0.2632192112016043,0.7142857142857143,0.034975847055398086,65.71428571428571,0.32770109471680153,41.31,-0.06448188351519724,7
35,40,716,16,33.230000000000004,0.260744408157499,0.5625,0.015524414407977194,33.9375,0.36361414371842926,44.63000000000001,-0.10286973556093026,8
25,55,701,5,32.17999999999999,0.25858817295206604,0.6,0.04851529826126424,96.4,0.34585075587005476,43.010000000000005,-0.08726258291798872,9
15,55,701,6,30.690000000000026,0.2554100667543684,0.8333333333333334,0.03987706924675196,77.33333333333333,0.34585075587005476,43.010000000000005,-0.09044068911568637,10
35,45,711,10,31.26000000000002,0.25362470679824245,0.6,0.02379501587519369,50.4,0.32770109471680153,41.31,-0.07407638791855908,11
30,45,711,7,30.39,0.2534200347685922,0.5714285714285714,0.03415281286311754,68.85714285714286,0.32770109471680153,41.31,-0.07428105994820933,12
45,50,706,11,30.469999999999985,0.2500115698976231,0.5454545454545454,0.021165422194450056,48.36363636363637,0.32633330691813933,41.18000000000001,-0.07632173702051626,13
25,40,716,6,28.89,0.24729654135089962,0.6666666666666666,0.038688964451739416,75.16666666666667,0.36361414371842926,44.63000000000001,-0.11631760236752964,14
20,60,696,5,29.37999999999998,0.2466829400989381,0.8,0.046141331114242325,96.6,0.34401349072512644,42.84,-0.09733055062618834,15
40,45,711,12,31.110000000000014,0.24541747433476102,0.6666666666666666,0.019254144397944428,48.166666666666664,0.32770109471680153,41.31,-0.08228362038204051,16
20,65,691,5,28.919999999999987,0.24108966700502021,0.8,0.0451594492672925,98.4,0.3858574149209242,46.60000000000001,-0.14476774791590397,17
15,70,686,4,29.08,0.240918178844312,0.75,0.05646951183067944,131.0,0.3709862385321101,45.290000000000006,-0.1300680596877981,18
20,45,711,6,27.929999999999993,0.2300726361740184,0.6666666666666666,0.03659569421496056,76.5,0.32770109471680153,41.31,-0.09762845854278313,19
15,65,691,6,27.340000000000018,0.22437270349623595,0.6666666666666666,0.03546450647189899,84.5,0.3858574149209242,46.60000000000001,-0.16148471142468823,20
