rank,objective_value,w1,w2,w3,w4
1,0.23153291054083786,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.2303653179010055,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
3,0.22910473955147942,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
4,0.22775117200501002,0.9999999999999996,0.2999999999999998,0.6999999999999997,-0.9999999999999991
5,0.2263046101419016,0.9999999999999996,0.3999999999999997,0.5999999999999996,-0.9999999999999989
6,0.22476504720699006,0.9999999999999996,0.49999999999999956,0.49999999999999956,-0.9999999999999987
7,0.2241852368943587,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
8,0.223890441412661,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
9,0.22313247480645632,0.9999999999999996,0.5999999999999996,0.3999999999999997,-0.9999999999999989
10,0.22305487488987777,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
