rank,objective_value,w1,w2,w3,w4
1,0.2613653988213315,1.0,0.0,0.0,0.0
2,0.24813687927963254,0.9,0.0,0.1,0.0
3,0.2444034211890091,0.9,0.1,0.0,0.0
4,0.24178873612820845,0.9,0.0,0.0,0.09999999999999998
5,0.23483234537016184,0.8,0.0,0.2,0.0
6,0.23113259364209107,0.8,0.1,0.1,0.0
7,0.2285151724254361,0.8,0.0,0.1,0.09999999999999998
8,0.22733806426371173,0.8,0.2,0.0,0.0
9,0.22478356532949997,0.8,0.1,0.0,0.09999999999999998
10,0.22212616604960467,0.8,0.0,0.0,0.19999999999999996
