short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,20,46,1,10.210000000000008,0.047365002783447796,1.0,0.047365002783447796,30.0,0.07581747988278509,16.299999999999983,-0.028452477099337292,1
20,25,41,1,8.699999999999989,0.03966083150984678,1.0,0.03966083150984678,34.0,0.046892680939664144,10.359999999999985,-0.007231849429817361,2
10,15,51,1,7.530000000000001,0.035024884878366525,1.0,0.035024884878366525,33.0,0.06018518518518512,13.129999999999995,-0.025160300306818595,3
25,30,36,1,3.8600000000000136,0.01690831836698936,1.0,0.01690831836698936,36.0,0.03666352920084259,8.179999999999978,-0.01975521083385323,4
5,55,11,0,0.0,0.0,-1.0,,,-0.0030173714384241768,-0.700000000000017,0.0030173714384241768,5
10,55,11,0,0.0,0.0,-1.0,,,-0.0030173714384241768,-0.700000000000017,0.0030173714384241768,6
15,55,11,0,0.0,0.0,-1.0,,,-0.0030173714384241768,-0.700000000000017,0.0030173714384241768,7
20,55,11,0,0.0,0.0,-1.0,,,-0.0030173714384241768,-0.700000000000017,0.0030173714384241768,8
25,55,11,0,0.0,0.0,-1.0,,,-0.0030173714384241768,-0.700000000000017,0.0030173714384241768,9
30,55,11,0,0.0,0.0,-1.0,,,-0.0030173714384241768,-0.700000000000017,0.0030173714384241768,10
