rank,objective_value,w1,w2,w3,w4
1,0.3217537624511323,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.3215871682084711,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
3,0.32141558412777965,0.9999999999999997,0.9599999999999996,0.039999999999999786,-0.9999999999999991
4,0.32123901108134717,0.9999999999999997,0.9399999999999996,0.059999999999999803,-0.9999999999999991
5,0.32105744993659424,0.9999999999999997,0.9199999999999996,0.07999999999999982,-0.9999999999999991
6,0.3208709015560771,0.9999999999999997,0.8999999999999996,0.09999999999999981,-0.9999999999999991
7,0.32063704646121804,0.9799999999999996,0.9999999999999997,0.019999999999999796,-0.9999999999999991
8,0.32046875673489517,0.9799999999999996,0.9799999999999996,0.039999999999999786,-0.9999999999999991
9,0.3202954768785114,0.9799999999999996,0.9599999999999996,0.059999999999999803,-0.9999999999999991
10,0.3201172077631975,0.9799999999999996,0.9399999999999996,0.07999999999999982,-0.9999999999999991
