k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.5,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,1
1.2,1.5,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,2
1.2,1.5,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,3
1.2,1.5,10,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,4
1.2,1.8,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,5
1.2,1.8,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,6
1.2,1.8,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,7
1.2,1.8,10,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,8
1.5,1.5,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,9
1.5,1.5,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,10
1.5,1.5,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,11
1.5,1.5,10,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,12
1.5,1.8,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,13
1.5,1.8,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,14
1.5,1.8,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,15
1.5,1.8,10,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,16
1.8,1.5,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,17
1.8,1.5,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,18
1.8,1.5,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,19
1.8,1.5,10,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,20
1.8,1.8,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,21
1.8,1.8,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,22
1.8,1.8,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,23
1.8,1.8,10,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,24
2.0,1.5,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,25
2.0,1.5,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,26
2.0,1.5,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,27
2.0,1.5,10,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,28
2.0,1.8,3,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,29
2.0,1.8,5,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,30
2.0,1.8,7,244,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.21521792661905947,26.220000000000013,-0.13472529411411127,31
