rank,objective_value,w1,w2,w3,w4
1,0.5621010362003988,0.9999999999999997,0.5999999999999998,0.3999999999999998,-0.9999999999999991
2,0.5620965454625702,0.9999999999999997,0.6199999999999998,0.3799999999999998,-0.9999999999999991
3,0.5620958442846348,0.9999999999999997,0.5799999999999997,0.4199999999999998,-0.9999999999999991
4,0.5620823700945414,0.9999999999999997,0.6399999999999998,0.35999999999999976,-0.9999999999999991
5,0.562080971666534,0.9999999999999997,0.5599999999999997,0.43999999999999984,-0.9999999999999991
6,0.5620585080943238,0.9999999999999997,0.6599999999999998,0.33999999999999975,-0.9999999999999991
7,0.5620564202720297,0.9999999999999997,0.5399999999999997,0.45999999999999985,-0.9999999999999991
8,0.5620249574345182,0.9999999999999997,0.6799999999999998,0.31999999999999973,-0.9999999999999991
9,0.5620221920017595,0.9999999999999997,0.5199999999999997,0.47999999999999987,-0.9999999999999991
10,0.5619817160622844,0.9999999999999997,0.6999999999999998,0.2999999999999997,-0.9999999999999991
