rank,objective_value,w1,w2,w3,w4
1,0.4182310230250037,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.4155285527716075,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
3,0.4127480629748069,0.9999999999999996,0.7999999999999996,0.19999999999999973,-0.9999999999999989
4,0.40988958048193513,0.9999999999999996,0.6999999999999997,0.2999999999999998,-0.9999999999999991
5,0.4069531308659846,0.9999999999999996,0.5999999999999996,0.3999999999999997,-0.9999999999999989
6,0.40637039337166436,0.8999999999999995,0.9999999999999996,0.09999999999999964,-0.9999999999999987
7,0.4056032561091671,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
8,0.40393873843031436,0.9999999999999996,0.49999999999999956,0.49999999999999956,-0.9999999999999987
9,0.40363541597459973,0.8999999999999995,0.8999999999999995,0.19999999999999973,-0.9999999999999987
10,0.4029450399213016,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
