vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,1.3000000000000043,-0.799999999999998,750,97,81.03000000000003,0.560423400825143,0.5567010309278351,0.004825110640666594,9.072164948453608,0.3760325558794948,61.910000000000025,0.18439084494564817,1
5,1.3000000000000043,-0.699999999999998,750,97,80.45000000000002,0.5551028151093267,0.5567010309278351,0.004789465792346473,9.030927835051546,0.3760325558794948,61.910000000000025,0.17907025922983189,2
5,1.3000000000000043,-0.5999999999999979,750,97,80.45000000000002,0.5551028151093267,0.5567010309278351,0.004789465792346473,9.030927835051546,0.3760325558794948,61.910000000000025,0.17907025922983189,3
5,1.3000000000000043,-0.8999999999999981,750,98,80.36000000000001,0.5524801299933251,0.5510204081632653,0.004724420288612649,9.0,0.3760325558794948,61.910000000000025,0.17644757411383027,4
65,2.0000000000000044,-0.5999999999999979,690,27,80.75999999999988,0.5433833702817572,0.6296296296296297,0.017164090226588134,30.296296296296298,0.352375835721108,59.03,0.19100753456064923,5
5,1.400000000000004,-0.799999999999998,750,85,78.34,0.5338926166303413,0.5764705882352941,0.005324159948016388,10.658823529411764,0.3760325558794948,61.910000000000025,0.15786006075084646,6
5,1.3000000000000043,-0.1999999999999975,750,95,78.17999999999998,0.5329553725947689,0.5473684210526316,0.004726848387260078,9.0,0.3760325558794948,61.910000000000025,0.15692281671527408,7
5,1.3000000000000043,2.6645352591003757e-15,750,95,77.19999999999993,0.5313005739830012,0.5473684210526316,0.004721113580940149,8.757894736842106,0.3760325558794948,61.910000000000025,0.15526801810350643,8
5,1.400000000000004,-0.699999999999998,750,85,77.75999999999999,0.5286624931002002,0.5764705882352941,0.005283482885815779,10.611764705882353,0.3760325558794948,61.910000000000025,0.1526299372207054,9
5,1.400000000000004,-0.5999999999999979,750,85,77.75999999999999,0.5286624931002002,0.5764705882352941,0.005283482885815779,10.611764705882353,0.3760325558794948,61.910000000000025,0.1526299372207054,10
5,1.1000000000000032,-0.1999999999999975,750,117,79.73999999999987,0.5264245740336266,0.5555555555555556,0.003788104323262029,6.94017094017094,0.3760325558794948,61.910000000000025,0.15039201815413183,11
5,1.400000000000004,-0.8999999999999981,750,86,77.66999999999999,0.5260843996589872,0.5697674418604651,0.0052036168804741045,10.55813953488372,0.3760325558794948,61.910000000000025,0.15005184377949243,12
5,1.3000000000000043,-0.3999999999999977,750,95,77.35999999999999,0.5250715393400935,0.5473684210526316,0.004673959442317592,9.08421052631579,0.3760325558794948,61.910000000000025,0.14903898346059874,13
65,2.2000000000000046,-0.5999999999999979,690,26,78.3299999999999,0.5207686926787556,0.6153846153846154,0.017212168429706187,31.615384615384617,0.352375835721108,59.03,0.1683928569576476,14
5,1.3000000000000043,-0.4999999999999978,750,95,76.85999999999999,0.5205218032442105,0.5473684210526316,0.0046422744573696535,9.094736842105263,0.3760325558794948,61.910000000000025,0.1444892473647157,15
65,2.0000000000000044,-0.699999999999998,690,27,77.96999999999989,0.5201187984351623,0.6296296296296297,0.01662956797803828,30.40740740740741,0.352375835721108,59.03,0.1677429627140543,16
130,1.8000000000000043,-0.5999999999999979,625,31,78.36999999999986,0.5193259702164346,0.6129032258064516,0.014362436031825137,23.161290322580644,0.3437129300118624,57.95000000000002,0.17561304020457214,17
5,1.3000000000000043,-0.2999999999999976,750,95,76.28999999999996,0.5176550762728303,0.5473684210526316,0.004622446219821163,9.063157894736841,0.3760325558794948,61.910000000000025,0.14162252039333545,18
5,1.400000000000004,-0.1999999999999975,750,84,76.43999999999997,0.5171897145030699,0.5714285714285714,0.005242611479476529,10.511904761904763,0.3760325558794948,61.910000000000025,0.14115715862357514,19
130,2.0000000000000044,-0.699999999999998,625,25,77.95999999999987,0.5159363753083797,0.64,0.01794919256588201,29.12,0.3437129300118624,57.95000000000002,0.17222344529651723,20
130,2.0000000000000044,-0.5999999999999979,625,25,77.95999999999987,0.5159363753083797,0.64,0.01794919256588201,29.12,0.3437129300118624,57.95000000000002,0.17222344529651723,21
65,-0.9999999999999982,-1.9999999999999991,690,319,78.76000000000013,0.5156620451006018,0.5579937304075235,0.0013501240029142618,1.6206896551724137,0.352375835721108,59.03,0.16328620937949379,22
5,1.2000000000000037,-0.799999999999998,750,105,74.98000000000002,0.5144800277930635,0.5523809523809524,0.004161651845867873,8.219047619047618,0.3760325558794948,61.910000000000025,0.13844747191356865,23
5,1.400000000000004,-0.3999999999999977,750,84,76.21999999999997,0.5144381765294137,0.5714285714285714,0.005223183575841304,10.595238095238095,0.3760325558794948,61.910000000000025,0.1384056206499189,24
65,2.100000000000005,-0.5999999999999979,690,27,76.9899999999999,0.5113552131509027,0.6296296296296297,0.01628397910380446,30.333333333333332,0.352375835721108,59.03,0.15897937742979473,25
5,1.400000000000004,2.6645352591003757e-15,750,84,74.90999999999991,0.5112041693406308,0.5714285714285714,0.005202047874645979,10.273809523809524,0.3760325558794948,61.910000000000025,0.13517161346113604,26
5,1.1000000000000032,-0.2999999999999976,750,117,77.84999999999985,0.5111894610529566,0.5555555555555556,0.003702434283498888,6.9914529914529915,0.3760325558794948,61.910000000000025,0.1351569051734618,27
260,-1.1999999999999984,-1.6999999999999988,495,234,77.53000000000037,0.5101393489889001,0.5726495726495726,0.0018072520431624683,1.4658119658119657,0.36196946014187814,60.21000000000001,0.14816988884702198,28
5,1.400000000000004,-0.4999999999999978,750,84,75.71999999999997,0.5099201628762817,0.5714285714285714,0.0051873493666739915,10.607142857142858,0.3760325558794948,61.910000000000025,0.13388760699678692,29
65,2.0000000000000044,-0.799999999999998,690,27,76.65999999999988,0.509435560098521,0.6296296296296297,0.01638411198533185,30.444444444444443,0.352375835721108,59.03,0.157059724377413,30
5,1.2000000000000037,-0.699999999999998,750,105,74.4,0.5093160954920597,0.5523809523809524,0.00412884693321877,8.18095238095238,0.3760325558794948,61.910000000000025,0.1332835396125649,31
5,1.2000000000000037,-0.5999999999999979,750,105,74.4,0.5093160954920597,0.5523809523809524,0.00412884693321877,8.18095238095238,0.3760325558794948,61.910000000000025,0.1332835396125649,32
5,1.3000000000000043,-0.09999999999999742,750,95,74.94999999999999,0.5092328332805196,0.5473684210526316,0.004565677717759125,8.947368421052632,0.3760325558794948,61.910000000000025,0.1332002774010248,33
130,1.900000000000004,-0.699999999999998,625,27,76.98999999999987,0.5077246934170085,0.5925925925925926,0.01633616486034431,26.88888888888889,0.3437129300118624,57.95000000000002,0.16401176340514612,34
130,1.900000000000004,-0.5999999999999979,625,27,76.98999999999987,0.5077246934170085,0.5925925925925926,0.01633616486034431,26.88888888888889,0.3437129300118624,57.95000000000002,0.16401176340514612,35
5,1.400000000000004,-0.2999999999999976,750,84,75.14999999999995,0.5070734237855885,0.5714285714285714,0.005164924574208436,10.571428571428571,0.3760325558794948,61.910000000000025,0.1310408679060937,36
5,1.2000000000000037,-0.8999999999999981,750,106,74.31,0.5067706298028916,0.5471698113207547,0.004074819810901006,8.160377358490566,0.3760325558794948,61.910000000000025,0.13073807392339676,37
130,2.0000000000000044,-0.799999999999998,625,25,76.89999999999986,0.5067014449386709,0.64,0.017703423981401137,29.36,0.3437129300118624,57.95000000000002,0.16298851492680844,38
130,1.8000000000000043,-0.699999999999998,625,31,76.71999999999986,0.5060697286064875,0.6129032258064516,0.014105019382788308,23.225806451612904,0.3437129300118624,57.95000000000002,0.16235679859462504,39
130,1.600000000000004,-0.5999999999999979,625,35,76.21999999999989,0.5048192171872037,0.6,0.012385113025816333,20.228571428571428,0.3437129300118624,57.95000000000002,0.16110628717534126,40
5,1.600000000000004,-0.8999999999999981,750,62,74.54999999999998,0.5036519750553459,0.5806451612903226,0.006953491081302978,15.096774193548388,0.3760325558794948,61.910000000000025,0.12761941917585107,41
65,1.900000000000004,-0.5999999999999979,690,30,76.1799999999999,0.5033401423841504,0.6,0.014580518705025573,27.033333333333335,0.352375835721108,59.03,0.1509643066630424,42
5,1.2000000000000037,-0.1999999999999975,750,103,73.78999999999996,0.5005113535084085,0.5436893203883495,0.00414172166289189,8.097087378640778,0.3760325558794948,61.910000000000025,0.12447879762891367,43
65,1.8000000000000043,-0.5999999999999979,690,31,75.86999999999989,0.5002648128068834,0.5806451612903226,0.01408513967971488,26.129032258064516,0.352375835721108,59.03,0.14788897708577542,44
65,2.0000000000000044,-0.8999999999999981,690,27,75.53999999999988,0.5001308993248943,0.6296296296296297,0.016138155939408746,30.59259259259259,0.352375835721108,59.03,0.14775506360378632,45
65,2.0000000000000044,-1.0999999999999983,690,27,75.64999999999989,0.499694291423586,0.6296296296296297,0.01614723191534082,30.85185185185185,0.352375835721108,59.03,0.14731845570247804,46
65,2.0000000000000044,-0.9999999999999982,690,27,75.64999999999989,0.499694291423586,0.6296296296296297,0.01614723191534082,30.85185185185185,0.352375835721108,59.03,0.14731845570247804,47
5,1.1000000000000032,2.6645352591003757e-15,750,116,75.27999999999983,0.49878476072248934,0.5517241379310345,0.0036655867537497833,6.775862068965517,0.3760325558794948,61.910000000000025,0.12275220484299454,48
130,1.900000000000004,-0.799999999999998,625,27,75.92999999999986,0.4985397877790234,0.5925925925925926,0.016108601356195355,27.11111111111111,0.3437129300118624,57.95000000000002,0.15482685776716099,49
5,1.1000000000000032,-0.09999999999999742,750,117,76.00999999999988,0.49821438730824164,0.5555555555555556,0.0036309878344350168,6.888888888888889,0.3760325558794948,61.910000000000025,0.12218183142874683,50
65,1.900000000000004,-0.699999999999998,690,31,75.52999999999992,0.49789917873493117,0.6129032258064516,0.014019782682839805,26.29032258064516,0.352375835721108,59.03,0.1455233430138232,51
65,2.0000000000000044,-1.6999999999999988,690,27,75.46999999999991,0.4978571819386812,0.6296296296296297,0.01610614116824951,31.074074074074073,0.352375835721108,59.03,0.14548134621757325,52
65,2.2000000000000046,-0.699999999999998,690,26,75.5399999999999,0.4978450087813333,0.6153846153846154,0.016657087633135188,31.73076923076923,0.352375835721108,59.03,0.14546917306022533,53
5,1.3000000000000043,-1.0999999999999983,750,99,74.44000000000003,0.4973426355764048,0.5353535353535354,0.004310067792776279,9.0,0.3760325558794948,61.910000000000025,0.12131007969690999,54
130,1.8000000000000043,-0.799999999999998,625,31,75.65999999999985,0.49689490484597276,0.6129032258064516,0.013906818911432764,23.419354838709676,0.3437129300118624,57.95000000000002,0.15318197483411033,55
130,1.7000000000000046,-0.5999999999999979,625,33,75.61999999999986,0.4967689136618083,0.6060606060606061,0.013001362681304224,21.636363636363637,0.3437129300118624,57.95000000000002,0.15305598364994588,56
5,1.600000000000004,-1.0999999999999983,750,62,73.99999999999997,0.4958147340050598,0.5645161290322581,0.0068580959834562425,15.161290322580646,0.3760325558794948,61.910000000000025,0.11978217812556502,57
65,2.2000000000000046,-0.09999999999999742,690,25,76.0399999999999,0.4958080649214116,0.6,0.01707610602102129,32.2,0.352375835721108,59.03,0.14343222920030363,58
65,2.0000000000000044,-0.09999999999999742,690,25,75.14999999999986,0.49512194082438477,0.6,0.017065079779332793,31.92,0.352375835721108,59.03,0.1427461051032768,59
65,1.8000000000000043,-0.699999999999998,690,32,75.21999999999991,0.4948349795439062,0.59375,0.013557407252763377,25.4375,0.352375835721108,59.03,0.14245914382279823,60
5,1.400000000000004,-0.09999999999999742,750,84,73.20999999999998,0.49371114931264715,0.5714285714285714,0.0050613089145796165,10.452380952380953,0.3760325558794948,61.910000000000025,0.11767859343315235,61
5,1.3000000000000043,-3.0,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,62
5,1.3000000000000043,-2.9,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,63
5,1.3000000000000043,-2.8,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,64
5,1.3000000000000043,-2.6999999999999997,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,65
5,1.3000000000000043,-2.5999999999999996,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,66
5,1.3000000000000043,-2.4999999999999996,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,67
5,1.3000000000000043,-2.3999999999999995,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,68
5,1.3000000000000043,-2.2999999999999994,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,69
5,1.3000000000000043,-2.1999999999999993,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,70
5,1.3000000000000043,-2.099999999999999,750,100,74.67000000000002,0.4934435821878489,0.55,0.004237764584045183,9.18,0.3760325558794948,61.910000000000025,0.1174110263083541,71
