short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,2478,40,86.91000000000004,0.8208358454721045,0.625,0.016131802261573926,43.65,0.41587079742216004,53.56,0.4049650480499445,1
25,50,2468,25,71.99000000000012,0.7107977770175784,0.64,0.022813518503308844,70.16,0.44595987629846956,56.239999999999995,0.26483790071910884,2
45,50,2468,39,68.39999999999995,0.6283071038999,0.48717948717948717,0.013519618065044935,47.282051282051285,0.44595987629846956,56.239999999999995,0.1823472276014304,3
40,55,2463,26,71.46999999999996,0.6174718658414016,0.5,0.020555398523244846,70.1923076923077,0.47604014893961466,58.80999999999999,0.1414317169017869,4
50,55,2463,40,70.30000000000001,0.5901075914301965,0.45,0.012707354153537955,45.725,0.47604014893961466,58.80999999999999,0.11406744249058187,5
25,55,2463,23,66.87000000000003,0.5780192263602681,0.5217391304347826,0.02123351592361449,77.0,0.47604014893961466,58.80999999999999,0.10197907742065349,6
30,45,2473,33,60.60000000000004,0.5461540025789795,0.45454545454545453,0.014277580739174713,53.90909090909091,0.4351487486226979,55.28999999999999,0.11100525395628158,7
45,55,2463,27,63.740999999999985,0.5449787538537609,0.4444444444444444,0.01806354884857911,68.14814814814815,0.47604014893961466,58.80999999999999,0.06893860491414627,8
35,60,2458,20,64.98999999999998,0.5439303276901808,0.45,0.024479124248429584,90.05,0.41697101561892924,53.66,0.12695931207125155,9
5,15,2503,93,57.10999999999984,0.5402227970828595,0.40860215053763443,0.005244615097357266,20.13978494623656,0.37674594186485466,49.900000000000006,0.1634768552180048,10
55,145,2373,9,61.14000000000004,0.5372112947487655,0.5555555555555556,0.056970695908430895,208.11111111111111,0.4233861525251734,54.23999999999998,0.11382514222359208,11
40,50,2468,28,61.11999999999999,0.5295707522550823,0.5357142857142857,0.016995863634513875,64.75,0.44595987629846956,56.239999999999995,0.08361087595661276,12
40,60,2458,22,60.701000000000036,0.5119252584336142,0.4090909090909091,0.02135387230691188,82.68181818181819,0.41697101561892924,53.66,0.09495424281468501,13
60,135,2383,8,58.74000000000002,0.5050486847992335,0.625,0.06095254372254308,230.5,0.46630749437118046,57.989999999999995,0.03874119042805302,14
