strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.8999999999999981,2513,941,104.83400000000044,1.273241373784312,0.5579171094580234,0.0009228870414965,1.4739638682252922,0.3390488223084558,37.56999999999999,0.9341925514758562,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.9999999999999982,2513,979,98.73400000000014,1.195631208014957,0.5536261491317671,0.0008516304976317,1.4790602655771194,0.3390488223084558,37.56999999999999,0.8565823857065011,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.799999999999998,2513,911,100.52400000000044,1.1303728899404368,0.5554335894621295,0.0008816505909548,1.4774972557628978,0.3390488223084558,37.56999999999999,0.791324067631981,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.6999999999999988,-0.8999999999999981,2513,929,95.4940000000004,1.1081438862364172,0.5575888051668461,0.0008584177821314,1.4930032292787945,0.3390488223084558,37.56999999999999,0.7690950639279615,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.099999999999999,2496,1165,102.23300000000025,1.0401381423416272,0.551931330472103,0.0006618402453924,1.5278969957081543,0.3742706307307586,40.41,0.6658675116108685,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.6999999999999988,-0.9999999999999982,2513,963,86.54400000000037,0.9988463599827508,0.5514018691588785,0.0007751220532642,1.5046728971962615,0.3390488223084558,37.56999999999999,0.659797537674295,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,0.8000000000000034,-1.899999999999999,2513,546,94.65400000000002,0.9821508290131402,0.7362637362637363,0.0014153867050843,5.17948717948718,0.3390488223084558,37.56999999999999,0.6431020067046844,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,2.664535259100376e-15,-1.899999999999999,2513,753,86.55500000000045,0.9806293663036644,0.6653386454183267,0.0010116443668223,3.361221779548473,0.3390488223084558,37.56999999999999,0.6415805439952085,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,2.664535259100376e-15,-3.0,2513,761,83.40500000000046,0.9755140389731976,0.6649145860709592,0.0009973175681147,3.328515111695138,0.3390488223084558,37.56999999999999,0.6364652166647418,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,2.664535259100376e-15,-2.9,2513,761,83.40500000000046,0.9755140389731976,0.6649145860709592,0.0009973175681147,3.328515111695138,0.3390488223084558,37.56999999999999,0.6364652166647418,10,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,10.0,1.900000000000004,-3.0,14,2,5.650000000000006,0.0380180152757465,1.0,0.0188317478952868,5.0,0.001417290949585,0.2100000000000079,0.0366007243261614,1,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,10.0,1.900000000000004,-2.9,14,2,5.650000000000006,0.0380180152757465,1.0,0.0188317478952868,5.0,0.001417290949585,0.2100000000000079,0.0366007243261614,2,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,10.0,1.900000000000004,-2.8,14,2,5.650000000000006,0.0380180152757465,1.0,0.0188317478952868,5.0,0.001417290949585,0.2100000000000079,0.0366007243261614,3,,,,,,
