short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
45,50,80,1,5.650000000000006,0.03389932201355972,1.0,0.03389932201355972,4.0,-0.025621414913957974,-4.689999999999998,0.05952073692751769,1
55,60,70,1,2.8000000000000114,0.016097504886742664,1.0,0.016097504886742664,2.0,0.02042450941129359,3.5700000000000216,-0.004327004524550926,2
30,40,90,1,0.789999999999992,0.004516866781017592,1.0,0.004516866781017592,9.0,-0.015781922525107572,-2.859999999999985,0.020298789306125165,3
60,65,65,1,0.6999999999999886,0.00398519783660678,1.0,0.00398519783660678,1.0,0.007000903342366804,1.240000000000009,-0.0030157055057600246,4
25,40,90,1,0.5900000000000034,0.0033733562035449527,1.0,0.0033733562035449527,7.0,-0.015781922525107572,-2.859999999999985,0.019155278728652525,5
10,45,85,0,0.0,0.0,-1.0,,,-0.03615239124560932,-6.689999999999998,0.03615239124560932,6
15,45,85,0,0.0,0.0,-1.0,,,-0.03615239124560932,-6.689999999999998,0.03615239124560932,7
20,45,85,0,0.0,0.0,-1.0,,,-0.03615239124560932,-6.689999999999998,0.03615239124560932,8
25,45,85,0,0.0,0.0,-1.0,,,-0.03615239124560932,-6.689999999999998,0.03615239124560932,9
10,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,10
15,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,11
20,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,12
25,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,13
30,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,14
35,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,15
40,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,16
45,55,75,0,0.0,0.0,-1.0,,,-0.03049410229928784,-5.609999999999985,0.03049410229928784,17
10,50,80,0,0.0,0.0,-1.0,,,-0.025621414913957974,-4.689999999999998,0.025621414913957974,18
15,50,80,0,0.0,0.0,-1.0,,,-0.025621414913957974,-4.689999999999998,0.025621414913957974,19
20,50,80,0,0.0,0.0,-1.0,,,-0.025621414913957974,-4.689999999999998,0.025621414913957974,20
25,50,80,0,0.0,0.0,-1.0,,,-0.025621414913957974,-4.689999999999998,0.025621414913957974,21
30,50,80,0,0.0,0.0,-1.0,,,-0.025621414913957974,-4.689999999999998,0.025621414913957974,22
35,50,80,0,0.0,0.0,-1.0,,,-0.025621414913957974,-4.689999999999998,0.025621414913957974,23
40,50,80,0,0.0,0.0,-1.0,,,-0.025621414913957974,-4.689999999999998,0.025621414913957974,24
15,40,90,0,0.0,0.0,-1.0,,,-0.015781922525107572,-2.859999999999985,0.015781922525107572,25
5,80,50,0,0.0,0.0,-1.0,,,-0.012403100775193687,-2.2399999999999807,0.012403100775193687,26
10,80,50,0,0.0,0.0,-1.0,,,-0.012403100775193687,-2.2399999999999807,0.012403100775193687,27
15,80,50,0,0.0,0.0,-1.0,,,-0.012403100775193687,-2.2399999999999807,0.012403100775193687,28
