ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
22,1.8000000000000043,0.20000000000000284,107,3,24.75999999999999,0.14353644820368783,1.0,0.045758754386511225,23.333333333333332,0.04770111747373096,8.579999999999984,0.09583533072995687,1
22,1.8000000000000043,0.30000000000000293,107,3,24.75999999999999,0.14353644820368783,1.0,0.045758754386511225,23.333333333333332,0.04770111747373096,8.579999999999984,0.09583533072995687,2
22,1.8000000000000043,0.400000000000003,107,3,24.75999999999999,0.14353644820368783,1.0,0.045758754386511225,23.333333333333332,0.04770111747373096,8.579999999999984,0.09583533072995687,3
22,1.900000000000004,0.20000000000000284,107,3,24.75999999999999,0.14353644820368783,1.0,0.045758754386511225,23.333333333333332,0.04770111747373096,8.579999999999984,0.09583533072995687,4
22,1.900000000000004,0.30000000000000293,107,3,24.75999999999999,0.14353644820368783,1.0,0.045758754386511225,23.333333333333332,0.04770111747373096,8.579999999999984,0.09583533072995687,5
22,1.900000000000004,0.400000000000003,107,3,24.75999999999999,0.14353644820368783,1.0,0.045758754386511225,23.333333333333332,0.04770111747373096,8.579999999999984,0.09583533072995687,6
10,1.900000000000004,1.7000000000000046,119,4,24.340000000000003,0.14146591926212393,1.0,0.03373632852922831,16.5,0.0610923423423424,10.849999999999994,0.08037357691978153,7
22,1.8000000000000043,0.6000000000000032,107,3,24.24000000000001,0.14016765946661747,1.0,0.04474684215000398,19.0,0.04770111747373096,8.579999999999984,0.09246654199288651,8
22,1.900000000000004,0.6000000000000032,107,3,24.24000000000001,0.14016765946661747,1.0,0.04474684215000398,19.0,0.04770111747373096,8.579999999999984,0.09246654199288651,9
22,1.8000000000000043,0.5000000000000031,107,3,24.140000000000015,0.139546619290428,1.0,0.04455627367617221,19.333333333333332,0.04770111747373096,8.579999999999984,0.09184550181669704,10
22,1.900000000000004,0.5000000000000031,107,3,24.140000000000015,0.139546619290428,1.0,0.04455627367617221,19.333333333333332,0.04770111747373096,8.579999999999984,0.09184550181669704,11
22,1.8000000000000043,2.6645352591003757e-15,107,3,23.089999999999975,0.13294264495344055,1.0,0.04251303626475722,24.333333333333332,0.04770111747373096,8.579999999999984,0.08524152747970959,12
22,1.8000000000000043,0.10000000000000275,107,3,23.089999999999975,0.13294264495344055,1.0,0.04251303626475722,24.333333333333332,0.04770111747373096,8.579999999999984,0.08524152747970959,13
22,1.900000000000004,2.6645352591003757e-15,107,3,23.089999999999975,0.13294264495344055,1.0,0.04251303626475722,24.333333333333332,0.04770111747373096,8.579999999999984,0.08524152747970959,14
22,1.900000000000004,0.10000000000000275,107,3,23.089999999999975,0.13294264495344055,1.0,0.04251303626475722,24.333333333333332,0.04770111747373096,8.579999999999984,0.08524152747970959,15
22,1.8000000000000043,-0.09999999999999742,107,3,22.74999999999997,0.13077652844169196,1.0,0.04185561557285674,26.333333333333332,0.04770111747373096,8.579999999999984,0.083075410967961,16
22,1.900000000000004,-0.09999999999999742,107,3,22.74999999999997,0.13077652844169196,1.0,0.04185561557285674,26.333333333333332,0.04770111747373096,8.579999999999984,0.083075410967961,17
10,1.900000000000004,1.600000000000004,119,4,22.52000000000001,0.13008814406601754,1.0,0.031127371742413035,16.75,0.0610923423423424,10.849999999999994,0.06899580172367514,18
10,1.900000000000004,1.900000000000004,119,3,22.22,0.12812908059798112,1.0,0.04105210985940914,17.333333333333332,0.0610923423423424,10.849999999999994,0.06703673825563872,19
10,1.900000000000004,2.0000000000000044,119,3,22.22,0.12812908059798112,1.0,0.04105210985940914,17.333333333333332,0.0610923423423424,10.849999999999994,0.06703673825563872,20
22,0.9000000000000035,-2.1999999999999993,107,21,21.889999999999986,0.12469029898957373,0.8095238095238095,0.00563337043583039,4.142857142857143,0.04770111747373096,8.579999999999984,0.07698918151584278,21
22,0.9000000000000035,-2.099999999999999,107,21,21.889999999999986,0.12469029898957373,0.8095238095238095,0.00563337043583039,4.142857142857143,0.04770111747373096,8.579999999999984,0.07698918151584278,22
22,0.9000000000000035,-1.9999999999999991,107,21,21.889999999999986,0.12469029898957373,0.8095238095238095,0.00563337043583039,4.142857142857143,0.04770111747373096,8.579999999999984,0.07698918151584278,23
22,1.7000000000000046,0.20000000000000284,107,3,21.400000000000006,0.12339369404347855,1.0,0.03955544980998719,22.666666666666668,0.04770111747373096,8.579999999999984,0.0756925765697476,24
22,1.7000000000000046,0.30000000000000293,107,3,21.400000000000006,0.12339369404347855,1.0,0.03955544980998719,22.666666666666668,0.04770111747373096,8.579999999999984,0.0756925765697476,25
22,1.7000000000000046,0.400000000000003,107,3,21.400000000000006,0.12339369404347855,1.0,0.03955544980998719,22.666666666666668,0.04770111747373096,8.579999999999984,0.0756925765697476,26
10,1.8000000000000043,-1.6999999999999988,119,7,21.329999999999956,0.12169529779593136,0.7142857142857143,0.01664969002960337,18.0,0.0610923423423424,10.849999999999994,0.06060295545358896,27
10,1.8000000000000043,-1.5999999999999988,119,7,21.329999999999956,0.12169529779593136,0.7142857142857143,0.01664969002960337,18.0,0.0610923423423424,10.849999999999994,0.06060295545358896,28
22,1.7000000000000046,0.6000000000000032,107,3,20.880000000000024,0.1200842446335062,1.0,0.03854267670545856,18.333333333333332,0.04770111747373096,8.579999999999984,0.07238312715977524,29
10,1.900000000000004,1.3000000000000043,119,5,20.879999999999995,0.12006691873032205,1.0,0.023001752069189862,15.6,0.0610923423423424,10.849999999999994,0.05897457638797965,30
10,1.7000000000000046,-1.4999999999999987,119,8,20.98999999999998,0.11954135306407565,0.75,0.014278551099096731,15.0,0.0610923423423424,10.849999999999994,0.05844901072173325,31
10,1.7000000000000046,-1.3999999999999986,119,8,20.98999999999998,0.11954135306407565,0.75,0.014278551099096731,15.0,0.0610923423423424,10.849999999999994,0.05844901072173325,32
22,1.7000000000000046,0.5000000000000031,107,3,20.78000000000003,0.11947414373224086,1.0,0.03835296909964817,18.666666666666668,0.04770111747373096,8.579999999999984,0.0717730262585099,33
10,1.8000000000000043,-1.4999999999999987,119,7,20.869999999999976,0.11880758845449768,0.7142857142857143,0.016270969894179674,17.714285714285715,0.0610923423423424,10.849999999999994,0.05771524611215528,34
