short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,1
10,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,2
15,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,3
20,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,4
25,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,5
30,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,6
35,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,7
40,45,21,0,0.0,0.0,-1.0,,,-0.031241371149067,-7.9199999999999875,0.031241371149067,8
5,40,26,0,0.0,0.0,-1.0,,,-0.028520569620253178,-7.210000000000008,0.028520569620253178,9
10,40,26,0,0.0,0.0,-1.0,,,-0.028520569620253178,-7.210000000000008,0.028520569620253178,10
