short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,2478,41,107.72,0.9864216497645657,0.6341463414634146,0.01796169838027149,45.34146341463415,0.9590885990174487,113.22999999999999,0.027333050747117005,1
50,55,2463,43,104.97,0.8974372643608228,0.4883720930232558,0.016050973995080417,45.83720930232558,1.0279701885138097,117.24,-0.1305329241529869,2
45,50,2468,41,98.49000000000001,0.8848600478566391,0.5121951219512195,0.016512983260749545,48.19512195121951,1.0938801376063734,120.83,-0.2090200897497343,3
45,55,2463,31,95.32099999999998,0.8290543748232657,0.5483870967741935,0.021315132925495167,63.806451612903224,1.0279701885138097,117.24,-0.198915813690544,4
40,55,2463,28,95.36999999999998,0.8199228721455802,0.5357142857142857,0.023418667113280535,69.42857142857143,1.0279701885138097,117.24,-0.20804731636822948,5
40,50,2468,31,94.98999999999998,0.8156935660467646,0.6129032258064516,0.020998299940725315,62.935483870967744,1.0938801376063734,120.83,-0.2781865715596088,6
25,50,2468,26,83.75000000000013,0.7861745333617951,0.6538461538461539,0.02367837842269915,71.57692307692308,1.0938801376063734,120.83,-0.30770560424457827,7
35,60,2458,20,90.02999999999999,0.7632242336772954,0.55,0.031307863996487294,95.7,1.0092954565198506,116.17999999999999,-0.24607122284255523,8
45,60,2458,26,90.61000000000003,0.7366682826084654,0.5769230769230769,0.023434818167718592,75.96153846153847,1.0092954565198506,116.17999999999999,-0.27262717391138525,9
35,65,2453,19,86.18,0.722755178588173,0.5263157894736842,0.03214895244863988,100.6842105263158,1.0087719298245612,116.14999999999999,-0.28601675123638826,10
25,55,2463,24,83.65000000000005,0.7154932301269279,0.5416666666666666,0.023942110542335915,77.91666666666667,1.0279701885138097,117.24,-0.31247695838688183,11
30,45,2473,35,82.19000000000005,0.7140464514747664,0.4857142857142857,0.01648287459304314,54.17142857142857,1.0623272403031652,119.13999999999999,-0.34828078882839875,12
5,65,2453,32,82.76000000000002,0.694985949004318,0.53125,0.01763210226387664,58.40625,1.0087719298245612,116.14999999999999,-0.3137859808202432,13
5,15,2503,96,76.85999999999987,0.692596265334942,0.4375,0.006130890605321539,20.270833333333332,0.979375267436885,114.44,-0.28677900210194296,14
