short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
20,25,42,2,0.7300000000000182,0.004155408714924702,1.0,0.0020768954503521675,1.5,-0.03515496659730599,-6.420000000000016,0.039310375312230694,1
5,35,32,0,0.0,0.0,-1.0,,,-0.03694796676869272,-6.760000000000019,0.03694796676869272,2
10,35,32,0,0.0,0.0,-1.0,,,-0.03694796676869272,-6.760000000000019,0.03694796676869272,3
15,35,32,0,0.0,0.0,-1.0,,,-0.03694796676869272,-6.760000000000019,0.03694796676869272,4
20,35,32,0,0.0,0.0,-1.0,,,-0.03694796676869272,-6.760000000000019,0.03694796676869272,5
25,35,32,0,0.0,0.0,-1.0,,,-0.03694796676869272,-6.760000000000019,0.03694796676869272,6
30,35,32,0,0.0,0.0,-1.0,,,-0.03694796676869272,-6.760000000000019,0.03694796676869272,7
10,30,37,0,0.0,0.0,-1.0,,,-0.034308889619642735,-6.260000000000019,0.034308889619642735,8
15,30,37,0,0.0,0.0,-1.0,,,-0.034308889619642735,-6.260000000000019,0.034308889619642735,9
20,30,37,0,0.0,0.0,-1.0,,,-0.034308889619642735,-6.260000000000019,0.034308889619642735,10
5,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,11
10,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,12
15,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,13
20,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,14
25,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,15
30,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,16
35,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,17
40,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,18
45,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,19
50,55,12,0,0.0,0.0,-1.0,,,-0.015202325061480004,-2.719999999999999,0.015202325061480004,20
5,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,21
10,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,22
15,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,23
20,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,24
25,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,25
30,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,26
35,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,27
40,45,22,0,0.0,0.0,-1.0,,,-0.013989927252378243,-2.5,0.013989927252378243,28
5,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,29
10,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,30
15,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,31
20,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,32
25,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,33
30,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,34
35,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,35
40,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,36
45,50,17,0,0.0,0.0,-1.0,,,-0.009277481023334255,-1.6500000000000057,0.009277481023334255,37
5,40,27,0,0.0,0.0,-1.0,,,0.0043319653442772665,0.7599999999999909,-0.0043319653442772665,38
