short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
25,30,35,1,1.089999999999975,0.006020436343551427,1.0,0.006020436343551427,3.0,-0.04734676428151541,-8.859999999999985,0.053367200625066835,1
5,25,40,0,0.0,0.0,-1.0,,,-0.06390464188195755,-12.169999999999987,0.06390464188195755,2
5,30,35,0,0.0,0.0,-1.0,,,-0.04734676428151541,-8.859999999999985,0.04734676428151541,3
10,30,35,0,0.0,0.0,-1.0,,,-0.04734676428151541,-8.859999999999985,0.04734676428151541,4
15,30,35,0,0.0,0.0,-1.0,,,-0.04734676428151541,-8.859999999999985,0.04734676428151541,5
5,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,6
10,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,7
15,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,8
20,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,9
25,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,10
30,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,11
35,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,12
40,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,13
45,50,15,0,0.0,0.0,-1.0,,,-0.020709734124368162,-3.769999999999982,0.020709734124368162,14
5,35,30,0,0.0,0.0,-1.0,,,-0.019632644082710038,-3.569999999999993,0.019632644082710038,15
10,35,30,0,0.0,0.0,-1.0,,,-0.019632644082710038,-3.569999999999993,0.019632644082710038,16
15,35,30,0,0.0,0.0,-1.0,,,-0.019632644082710038,-3.569999999999993,0.019632644082710038,17
20,35,30,0,0.0,0.0,-1.0,,,-0.019632644082710038,-3.569999999999993,0.019632644082710038,18
25,35,30,0,0.0,0.0,-1.0,,,-0.019632644082710038,-3.569999999999993,0.019632644082710038,19
30,35,30,0,0.0,0.0,-1.0,,,-0.019632644082710038,-3.569999999999993,0.019632644082710038,20
5,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,21
10,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,22
15,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,23
20,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,24
25,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,25
30,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,26
35,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,27
40,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,28
45,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,29
50,55,10,0,0.0,0.0,-1.0,,,-0.01849914661674823,-3.359999999999985,0.01849914661674823,30
5,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,31
10,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,32
15,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,33
20,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,34
25,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,35
30,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,36
35,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,37
40,45,20,0,0.0,0.0,-1.0,,,-0.015354874344103875,-2.780000000000001,0.015354874344103875,38
5,40,25,0,0.0,0.0,-1.0,,,-0.010710321864594752,-1.9299999999999784,0.010710321864594752,39
10,40,25,0,0.0,0.0,-1.0,,,-0.010710321864594752,-1.9299999999999784,0.010710321864594752,40
15,40,25,0,0.0,0.0,-1.0,,,-0.010710321864594752,-1.9299999999999784,0.010710321864594752,41
20,40,25,0,0.0,0.0,-1.0,,,-0.010710321864594752,-1.9299999999999784,0.010710321864594752,42
25,40,25,0,0.0,0.0,-1.0,,,-0.010710321864594752,-1.9299999999999784,0.010710321864594752,43
