rank,objective_value,w1,w2,w3,w4
1,0.4090768051869546,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.4003952395140699,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
3,0.3996923572916075,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
4,0.3976988503559503,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
5,0.39165355232366794,0.7999999999999996,0.19999999999999973,0.9999999999999996,-0.9999999999999989
6,0.3910469680508645,0.8999999999999995,-2.220446049250313e-16,0.9999999999999996,-0.8999999999999988
7,0.39019477933164404,0.9999999999999996,-0.20000000000000018,0.9999999999999996,-0.7999999999999989
8,0.38898223105198926,0.8999999999999995,0.19999999999999973,0.8999999999999995,-0.9999999999999987
9,0.38835523243433423,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
10,0.38625807125002554,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
