rank,objective_value,w1,w2,w3,w4
1,0.2930503507732013,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.2930280317680289,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
3,0.2930005069193233,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
4,0.2929677760499493,0.9999999999999997,0.059999999999999803,0.9399999999999996,-0.9999999999999991
5,0.2929298389782631,0.9999999999999997,0.07999999999999982,0.9199999999999996,-0.9999999999999991
6,0.2928866955181118,0.9999999999999997,0.09999999999999981,0.8999999999999996,-0.9999999999999991
7,0.29266712050879995,0.9799999999999996,0.019999999999999796,0.9999999999999997,-0.9999999999999991
8,0.29264187722038876,0.9799999999999996,0.039999999999999786,0.9799999999999996,-0.9999999999999991
9,0.29261142761891606,0.9799999999999996,0.059999999999999803,0.9599999999999996,-0.9999999999999991
10,0.29257577152481756,0.9799999999999996,0.07999999999999982,0.9399999999999996,-0.9999999999999991
