rank,objective_value,w1,w2,w3,w4
1,0.1750444402753084,1.0,0.0,0.0,0.0
2,0.1660128720361072,0.9,0.0,0.1,0.0
3,0.16267441345073919,0.9,0.1,0.0,0.0
4,0.15814388572617366,0.9,0.0,0.0,0.09999999999999998
5,0.15687585960394332,0.8,0.0,0.2,0.0
6,0.1535760507018985,0.8,0.1,0.1,0.0
7,0.15017457610540091,0.8,0.2,0.0,0.0
8,0.1490642250967134,0.8,0.0,0.1,0.09999999999999998
9,0.1476332942848289,0.7000000000000001,0.0,0.30000000000000004,0.0
10,0.14569074699633458,0.8,0.1,0.0,0.09999999999999998
