ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,1.600000000000004,0.9000000000000035,249,18,26.479999999999848,0.1627011340099973,0.7222222222222222,0.008566653364575245,12.777777777777779,-0.11251633133002348,-21.53,0.2752174653400208,1
5,1.600000000000004,0.7000000000000033,249,19,26.409999999999826,0.16190108800184544,0.7368421052631579,0.008062217868901518,12.789473684210526,-0.11251633133002348,-21.53,0.2744174193318689,2
5,1.600000000000004,1.1000000000000032,249,16,26.209999999999894,0.1609996257814359,0.75,0.009514416304590843,12.5625,-0.11251633133002348,-21.53,0.2735159571114594,3
22,2.3000000000000043,2.400000000000005,232,3,26.140000000000015,0.16077388955941152,1.0,0.05110546802288174,54.333333333333336,-0.07901730028743426,-14.569999999999993,0.23979118984684578,4
22,2.400000000000005,2.400000000000005,232,3,26.140000000000015,0.16077388955941152,1.0,0.05110546802288174,54.333333333333336,-0.07901730028743426,-14.569999999999993,0.23979118984684578,5
10,2.2000000000000046,2.400000000000005,244,5,25.690000000000026,0.15764674187587113,1.0,0.02987525657599397,40.2,-0.051814628699050846,-9.280000000000001,0.20946137057492198,6
10,2.3000000000000043,2.400000000000005,244,5,25.690000000000026,0.15764674187587113,1.0,0.02987525657599397,40.2,-0.051814628699050846,-9.280000000000001,0.20946137057492198,7
10,0.30000000000000293,-1.3999999999999986,244,48,25.679999999999865,0.15285323988159916,0.7708333333333334,0.0030949265376201663,5.1875,-0.051814628699050846,-9.280000000000001,0.20466786858065,8
10,0.30000000000000293,-1.1999999999999984,244,45,25.479999999999848,0.15095301436915265,0.7777777777777778,0.0032625629105740715,5.377777777777778,-0.051814628699050846,-9.280000000000001,0.2027676430682035,9
22,2.2000000000000046,2.400000000000005,232,3,24.610000000000014,0.15042372899629086,1.0,0.048039274311584945,54.0,-0.07901730028743426,-14.569999999999993,0.22944102928372512,10
65,-1.2999999999999985,0.6000000000000032,189,33,23.629999999999825,0.14960617755054662,0.696969696969697,0.004258041036548443,2.787878787878788,-0.0318129988597492,-5.5800000000000125,0.1814191764102958,11
10,-0.4999999999999978,-0.2999999999999976,244,47,24.949999999999932,0.14902396601690215,0.6808510638297872,0.0030400102996426,3.1914893617021276,-0.051814628699050846,-9.280000000000001,0.200838594715953,12
5,-1.1999999999999984,-0.9999999999999982,249,87,24.999999999999915,0.14869308742770104,0.6206896551724138,0.0016608714948342213,1.9080459770114941,-0.11251633133002348,-21.53,0.2612094187577245,13
