rank,objective_value,w1,w2,w3,w4
1,0.2159851668039406,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.2150010615401838,0.9799999999999996,0.9999999999999997,0.019999999999999796,-0.9999999999999991
3,0.2144865612982247,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
4,0.2140112560463651,0.9599999999999996,0.9999999999999997,0.039999999999999786,-0.9999999999999991
5,0.2139375173581095,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
6,0.2135000889370363,0.9799999999999996,0.9799999999999996,0.039999999999999786,-0.9999999999999991
7,0.21301575026375708,0.9399999999999996,0.9999999999999997,0.059999999999999803,-0.9999999999999991
8,0.2129836373479907,0.9999999999999997,0.9599999999999996,0.039999999999999786,-0.9999999999999991
9,0.2129565121184568,0.9799999999999996,0.9999999999999997,-2.0816681711721685e-16,-0.9799999999999991
10,0.2125079156119855,0.9599999999999996,0.9799999999999996,0.059999999999999803,-0.9999999999999991
