short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
15,20,45,1,0.8700000000000045,0.005063438482132421,1.0,0.005063438482132421,10.0,-0.04273212865098297,-7.519999999999982,0.04779556713311539,1
20,25,40,1,0.3299999999999841,0.0019419761078089959,1.0,0.0019419761078089959,10.0,-0.04175199089874859,-7.340000000000003,0.04369396700655759,2
5,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,3
10,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,4
15,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,5
20,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,6
25,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,7
30,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,8
35,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,9
40,45,20,0,0.0,0.0,-1.0,,,-0.03378262116432451,-5.889999999999986,0.03378262116432451,10
