rank,objective_value,w1,w2,w3,w4
1,0.4383355540155456,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.4381638310284422,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
3,0.4379886881211381,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
4,0.43781012479829995,0.9999999999999997,0.059999999999999803,0.9399999999999996,-0.9999999999999991
5,0.43762814056230054,0.9999999999999997,0.07999999999999982,0.9199999999999996,-0.9999999999999991
6,0.4374427349132163,0.9999999999999997,0.09999999999999981,0.8999999999999996,-0.9999999999999991
7,0.4362592067026282,0.9999999999999997,-0.020000000000000212,0.9999999999999997,-0.9799999999999991
8,0.43621521598425383,0.9799999999999996,0.019999999999999796,0.9999999999999997,-0.9999999999999991
9,0.4360900244911967,0.9999999999999997,-2.0816681711721685e-16,0.9799999999999996,-0.9799999999999991
10,0.4360422556872388,0.9799999999999996,0.039999999999999786,0.9799999999999996,-0.9999999999999991
