short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,719,11,43.56999999999999,0.2980878814804866,0.6363636363636364,0.025301385754039386,49.81818181818182,0.12291273413677928,16.92999999999998,0.17517514734370732,1
35,40,719,13,41.5,0.29007222450089687,0.6923076923076923,0.02066873062736896,42.92307692307692,0.12291273413677928,16.92999999999998,0.1671594903641176,2
25,55,704,6,34.920000000000016,0.24177322289817593,0.6666666666666666,0.038222093295908456,85.0,0.11241369390103562,15.629999999999995,0.12935952899714032,3
25,60,699,5,34.70999999999998,0.23872210115994963,0.6,0.04727035559890327,103.2,0.10518042157913543,14.719999999999999,0.1335416795808142,4
25,65,694,6,30.289999999999992,0.20612980520512547,0.6666666666666666,0.034334651634624624,87.66666666666667,0.08236529041287599,11.769999999999982,0.12376451479224948,5
25,35,724,11,28.129999999999967,0.19070422027938738,0.45454545454545453,0.01777092605341315,50.81818181818182,0.11909413211779163,16.45999999999998,0.07161008816159575,6
45,70,689,5,27.710000000000008,0.18881577018325557,0.4,0.039211232396719,101.0,0.05317989922375044,7.809999999999974,0.13563587095950513,7
50,55,704,10,27.579999999999984,0.1864181927540045,0.4,0.018433662055724,53.8,0.11241369390103562,15.629999999999995,0.07400449885296889,8
25,40,719,10,28.149999999999977,0.18449483508137932,0.6,0.018824645528662098,53.7,0.12291273413677928,16.92999999999998,0.06158210094460004,9
10,70,689,7,26.76000000000002,0.17970865890923537,0.7142857142857143,0.025909884292719707,61.42857142857143,0.05317989922375044,7.809999999999974,0.12652875968548494,10
10,75,684,6,25.98999999999998,0.1763493791081261,0.5,0.030552803679673557,70.66666666666667,0.055479732496246825,8.129999999999995,0.12086964661187927,11
20,40,719,10,26.75,0.17369208096637578,0.4,0.01763815467219295,53.4,0.12291273413677928,16.92999999999998,0.050779346829596506,12
35,45,714,11,25.629999999999995,0.17334908864926746,0.6363636363636364,0.015385007365339704,49.81818181818182,0.12250526163001663,16.879999999999995,0.05084382701925083,13
40,55,704,8,26.069999999999965,0.17270979177271584,0.5,0.02288907544888015,67.5,0.11241369390103562,15.629999999999995,0.06029609787168022,14
45,75,684,4,24.97,0.1699711675747384,0.25,0.04471724717781786,130.25,0.055479732496246825,8.129999999999995,0.11449143507849158,15
30,55,704,7,24.920000000000016,0.16547752404825378,0.42857142857142855,0.024658647165875545,73.85714285714286,0.11241369390103562,15.629999999999995,0.05306383014721816,16
35,60,699,5,24.340000000000003,0.1651150422422074,0.4,0.034542341241901475,103.6,0.10518042157913543,14.719999999999999,0.05993462066307198,17
30,45,714,12,25.099999999999994,0.1651022759740839,0.4166666666666667,0.013636082298750074,45.583333333333336,0.12250526163001663,16.879999999999995,0.04259701434406726,18
15,80,679,5,25.02000000000001,0.16393764310795977,0.4,0.03363338389016916,86.4,0.05131865144100045,7.549999999999983,0.11261899166695932,19
35,65,694,5,23.340000000000003,0.15749611147614595,0.4,0.0346435222746027,103.2,0.08236529041287599,11.769999999999982,0.07513082106326996,20
30,65,694,5,23.16999999999996,0.1559772172587166,0.2,0.03264576510526509,103.6,0.08236529041287599,11.769999999999982,0.07361192684584061,21
25,30,729,16,22.789999999999992,0.15555836930525158,0.4375,0.009986005135082764,35.1875,0.12577334594948697,17.28,0.029785023355764606,22
35,70,689,6,22.689999999999998,0.1539549407583769,0.5,0.027716308650038973,86.0,0.05317989922375044,7.809999999999974,0.10077504153462646,23
30,60,699,5,22.939999999999998,0.15358805915200535,0.4,0.03277570520247155,103.6,0.10518042157913543,14.719999999999999,0.04840763757286992,24
