short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
50,55,1205,19,82.91999999999999,0.5966295192552418,0.5789473684210527,0.0260582389395179,51.68421052631579,0.6734679111496995,93.07999999999998,-0.07683839189445774,1
75,80,1180,15,79.63999999999996,0.5467800044292708,0.5333333333333333,0.03219086339983932,68.0,0.6526616648803145,91.34,-0.10588166045104375,2
30,40,1220,20,77.01999999999995,0.5465460579466987,0.7,0.02301246887709175,47.0,0.6304102636402085,89.42999999999998,-0.08386420569350972,3
65,70,1190,15,78.14999999999998,0.5233333825140503,0.6666666666666666,0.030842046194731045,68.46666666666667,0.6811309783398747,93.70999999999998,-0.15779759582582442,4
90,95,1165,14,77.92999999999995,0.5179926407395077,0.6428571428571429,0.032965329553794234,74.78571428571429,0.578340384877849,84.75,-0.06034774413834132,5
75,85,1175,9,75.38999999999999,0.5151661389780509,0.6666666666666666,0.05021540003664661,112.66666666666667,0.6185444366689992,88.38999999999999,-0.1033782976909483,6
85,90,1170,15,76.78,0.5121097467249798,0.6666666666666666,0.03017062048203511,68.8,0.5749012665123245,84.42999999999998,-0.06279151978734476,7
45,60,1200,14,70.48999999999998,0.49161058643913025,0.5714285714285714,0.03136692810633674,70.42857142857143,0.6791781617540291,93.54999999999998,-0.18756757531489887,8
80,85,1175,13,73.05000000000001,0.4883901365065497,0.6153846153846154,0.033583745175741836,79.07692307692308,0.6185444366689992,88.38999999999999,-0.13015430016244944,9
80,90,1170,9,72.25,0.4771108857954762,0.8888888888888888,0.046906934770367864,114.0,0.5749012665123245,84.42999999999998,-0.09779038071684831,10
