ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,1.8000000000000043,-0.799999999999998,119,8,49.13000000000008,0.22964489878445948,0.875,0.026324164734580144,14.0,0.08175847741589592,18.299999999999983,0.14788642136856356,1
10,1.600000000000004,-0.799999999999998,119,9,43.430000000000064,0.20271825568881918,0.8888888888888888,0.02080298689440753,11.555555555555555,0.08175847741589592,18.299999999999983,0.12095977827292326,2
10,1.7000000000000046,-0.799999999999998,119,9,43.430000000000064,0.20271825568881918,0.8888888888888888,0.02080298689440753,11.555555555555555,0.08175847741589592,18.299999999999983,0.12095977827292326,3
10,1.8000000000000043,-0.699999999999998,119,7,42.500000000000085,0.19798452721575632,0.8571428571428571,0.026309326774660153,15.0,0.08175847741589592,18.299999999999983,0.1162260497998604,4
10,1.8000000000000043,-0.5999999999999979,119,7,42.500000000000085,0.19798452721575632,0.8571428571428571,0.026309326774660153,15.0,0.08175847741589592,18.299999999999983,0.1162260497998604,5
10,1.8000000000000043,-0.4999999999999978,119,7,42.500000000000085,0.19798452721575632,0.8571428571428571,0.026309326774660153,15.0,0.08175847741589592,18.299999999999983,0.1162260497998604,6
10,1.8000000000000043,-0.3999999999999977,119,7,42.500000000000085,0.19798452721575632,0.8571428571428571,0.026309326774660153,15.0,0.08175847741589592,18.299999999999983,0.1162260497998604,7
10,1.8000000000000043,-0.9999999999999982,119,8,43.12000000000006,0.19792784189157953,0.875,0.022999502637350802,14.5,0.08175847741589592,18.299999999999983,0.1161693644756836,8
10,1.8000000000000043,-0.8999999999999981,119,8,43.12000000000006,0.19792784189157953,0.875,0.022999502637350802,14.5,0.08175847741589592,18.299999999999983,0.1161693644756836,9
10,1.900000000000004,-0.799999999999998,119,6,41.07000000000005,0.1888429417051105,0.8333333333333334,0.029387541672168744,19.666666666666668,0.08175847741589592,18.299999999999983,0.10708446428921459,10
10,1.8000000000000043,-1.0999999999999983,119,8,41.29000000000005,0.18869127009305542,0.875,0.02199247942464301,14.625,0.08175847741589592,18.299999999999983,0.1069327926771595,11
10,1.400000000000004,-0.799999999999998,119,9,38.720000000000084,0.1800246960485683,0.8888888888888888,0.018646351588072336,11.333333333333334,0.08175847741589592,18.299999999999983,0.09826621863267238,12
10,1.5000000000000036,-0.799999999999998,119,9,38.720000000000084,0.1800246960485683,0.8888888888888888,0.018646351588072336,11.333333333333334,0.08175847741589592,18.299999999999983,0.09826621863267238,13
10,1.600000000000004,-0.699999999999998,119,8,38.21000000000009,0.17820269750733764,0.875,0.020802411557679354,12.25,0.08175847741589592,18.299999999999983,0.09644422009144171,14
10,1.7000000000000046,-0.699999999999998,119,8,38.21000000000009,0.17820269750733764,0.875,0.020802411557679354,12.25,0.08175847741589592,18.299999999999983,0.09644422009144171,15
10,1.900000000000004,-0.699999999999998,119,6,38.430000000000064,0.17646258051185804,0.8333333333333334,0.027659035945899968,18.333333333333332,0.08175847741589592,18.299999999999983,0.09470410309596211,16
10,1.900000000000004,-0.5999999999999979,119,6,38.430000000000064,0.17646258051185804,0.8333333333333334,0.027659035945899968,18.333333333333332,0.08175847741589592,18.299999999999983,0.09470410309596211,17
10,1.900000000000004,-0.4999999999999978,119,6,38.430000000000064,0.17646258051185804,0.8333333333333334,0.027659035945899968,18.333333333333332,0.08175847741589592,18.299999999999983,0.09470410309596211,18
10,1.900000000000004,-0.3999999999999977,119,6,38.430000000000064,0.17646258051185804,0.8333333333333334,0.027659035945899968,18.333333333333332,0.08175847741589592,18.299999999999983,0.09470410309596211,19
10,1.8000000000000043,0.6000000000000032,119,6,38.05000000000007,0.17507143820973736,1.0,0.027313948002743966,10.333333333333334,0.08175847741589592,18.299999999999983,0.09331296079384144,20
10,1.600000000000004,-0.9999999999999982,119,9,37.420000000000044,0.1716957357893778,0.8888888888888888,0.017857385589397597,12.0,0.08175847741589592,18.299999999999983,0.08993725837348188,21
10,1.600000000000004,-0.8999999999999981,119,9,37.420000000000044,0.1716957357893778,0.8888888888888888,0.017857385589397597,12.0,0.08175847741589592,18.299999999999983,0.08993725837348188,22
10,1.7000000000000046,-0.9999999999999982,119,9,37.420000000000044,0.1716957357893778,0.8888888888888888,0.017857385589397597,12.0,0.08175847741589592,18.299999999999983,0.08993725837348188,23
10,1.7000000000000046,-0.8999999999999981,119,9,37.420000000000044,0.1716957357893778,0.8888888888888888,0.017857385589397597,12.0,0.08175847741589592,18.299999999999983,0.08993725837348188,24
10,1.8000000000000043,-1.5999999999999988,119,9,37.710000000000036,0.17057539482059791,0.7777777777777778,0.017767720367884654,14.444444444444445,0.08175847741589592,18.299999999999983,0.08881691740470199,25
5,1.5000000000000036,-1.4999999999999987,124,13,36.69,0.16914291221514954,0.8461538461538461,0.012236060620946997,9.846153846153847,0.10972088546679504,23.939999999999998,0.059422026748354506,26
5,1.5000000000000036,-1.3999999999999986,124,13,36.69,0.16914291221514954,0.8461538461538461,0.012236060620946997,9.846153846153847,0.10972088546679504,23.939999999999998,0.059422026748354506,27
5,1.5000000000000036,-1.2999999999999985,124,13,36.69,0.16914291221514954,0.8461538461538461,0.012236060620946997,9.846153846153847,0.10972088546679504,23.939999999999998,0.059422026748354506,28
10,1.8000000000000043,-1.4999999999999987,119,9,37.24000000000004,0.16850132703549892,0.7777777777777778,0.0175694512579933,14.0,0.08175847741589592,18.299999999999983,0.08674284961960299,29
5,1.7000000000000046,1.3000000000000043,124,4,36.15000000000006,0.168054437147517,1.0,0.03969414830506762,31.5,0.10972088546679504,23.939999999999998,0.05833355168072196,30
5,1.7000000000000046,1.400000000000004,124,4,36.15000000000006,0.168054437147517,1.0,0.03969414830506762,31.5,0.10972088546679504,23.939999999999998,0.05833355168072196,31
10,0.6000000000000032,-1.6999999999999988,119,27,36.04000000000008,0.16712249587588324,0.7407407407407407,0.005813162748314876,3.7037037037037037,0.08175847741589592,18.299999999999983,0.08536401845998731,32
10,0.5000000000000031,-1.6999999999999988,119,29,36.06000000000009,0.1662169343440134,0.7586206896551724,0.00537748713774544,3.206896551724138,0.08175847741589592,18.299999999999983,0.08445845692811749,33
10,1.600000000000004,-1.5999999999999988,119,12,36.599999999999994,0.1655127482805594,0.8333333333333334,0.012903650694523344,10.25,0.08175847741589592,18.299999999999983,0.08375427086466347,34
10,1.7000000000000046,-1.5999999999999988,119,12,36.599999999999994,0.1655127482805594,0.8333333333333334,0.012903650694523344,10.25,0.08175847741589592,18.299999999999983,0.08375427086466347,35
10,1.3000000000000043,-0.799999999999998,119,9,35.54000000000008,0.16500516941778653,0.8888888888888888,0.017252586713576917,11.222222222222221,0.08175847741589592,18.299999999999983,0.08324669200189061,36
10,0.6000000000000032,-1.5999999999999988,119,26,35.53000000000006,0.16456451484909884,0.7692307692307693,0.005948307352191685,3.8461538461538463,0.08175847741589592,18.299999999999983,0.08280603743320292,37
10,1.8000000000000043,-2.2999999999999994,119,9,36.39000000000004,0.1641010819019555,0.7777777777777778,0.01713057355254995,14.555555555555555,0.08175847741589592,18.299999999999983,0.08234260448605957,38
10,1.8000000000000043,-2.1999999999999993,119,9,36.39000000000004,0.1641010819019555,0.7777777777777778,0.01713057355254995,14.555555555555555,0.08175847741589592,18.299999999999983,0.08234260448605957,39
10,1.8000000000000043,-2.099999999999999,119,9,36.39000000000004,0.1641010819019555,0.7777777777777778,0.01713057355254995,14.555555555555555,0.08175847741589592,18.299999999999983,0.08234260448605957,40
10,1.8000000000000043,-1.9999999999999991,119,9,36.39000000000004,0.1641010819019555,0.7777777777777778,0.01713057355254995,14.555555555555555,0.08175847741589592,18.299999999999983,0.08234260448605957,41
10,1.8000000000000043,-1.899999999999999,119,9,36.39000000000004,0.1641010819019555,0.7777777777777778,0.01713057355254995,14.555555555555555,0.08175847741589592,18.299999999999983,0.08234260448605957,42
10,1.8000000000000043,-1.799999999999999,119,9,36.39000000000004,0.1641010819019555,0.7777777777777778,0.01713057355254995,14.555555555555555,0.08175847741589592,18.299999999999983,0.08234260448605957,43
10,1.8000000000000043,-1.6999999999999988,119,9,36.39000000000004,0.1641010819019555,0.7777777777777778,0.01713057355254995,14.555555555555555,0.08175847741589592,18.299999999999983,0.08234260448605957,44
10,1.8000000000000043,-3.0,119,9,36.37000000000003,0.1640035369814008,0.7777777777777778,0.01712097401105967,14.88888888888889,0.08175847741589592,18.299999999999983,0.08224505956550487,45
10,1.8000000000000043,-2.9,119,9,36.37000000000003,0.1640035369814008,0.7777777777777778,0.01712097401105967,14.88888888888889,0.08175847741589592,18.299999999999983,0.08224505956550487,46
10,1.8000000000000043,-2.8,119,9,36.37000000000003,0.1640035369814008,0.7777777777777778,0.01712097401105967,14.88888888888889,0.08175847741589592,18.299999999999983,0.08224505956550487,47
10,1.8000000000000043,-2.6999999999999997,119,9,36.37000000000003,0.1640035369814008,0.7777777777777778,0.01712097401105967,14.88888888888889,0.08175847741589592,18.299999999999983,0.08224505956550487,48
10,1.8000000000000043,-2.5999999999999996,119,9,36.37000000000003,0.1640035369814008,0.7777777777777778,0.01712097401105967,14.88888888888889,0.08175847741589592,18.299999999999983,0.08224505956550487,49
10,1.8000000000000043,-2.4999999999999996,119,9,36.37000000000003,0.1640035369814008,0.7777777777777778,0.01712097401105967,14.88888888888889,0.08175847741589592,18.299999999999983,0.08224505956550487,50
10,1.8000000000000043,-2.3999999999999995,119,9,36.37000000000003,0.1640035369814008,0.7777777777777778,0.01712097401105967,14.88888888888889,0.08175847741589592,18.299999999999983,0.08224505956550487,51
