short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
25,50,2468,23,74.2300000000001,0.7330029382164465,0.6521739130434783,0.025424448653845164,68.73913043478261,-0.009812133540744172,-1.6399999999999864,0.7428150717571906,1
30,40,2478,40,63.500000000000114,0.5748502202391232,0.575,0.01243118467407225,40.975,-0.020536189856187437,-3.469999999999999,0.5953864100953107,2
25,55,2463,22,64.6,0.5436092266242458,0.5454545454545454,0.02126160507329696,72.81818181818181,-0.01105467582910069,-1.8499999999999943,0.5546639024533465,3
130,135,2383,26,57.15000000000002,0.5023214047369011,0.6538461538461539,0.01825477652560113,69.65384615384616,0.05333503054989808,8.379999999999995,0.44898637418700305,4
25,45,2473,28,54.670000000000016,0.5015759721711313,0.4642857142857143,0.015788292265072352,55.642857142857146,-0.012765449773323723,-2.1399999999999864,0.514341421944455,5
30,45,2473,32,53.670000000000044,0.47540451131089867,0.46875,0.01334545437016232,51.21875,-0.012765449773323723,-2.1399999999999864,0.4881699610842224,6
25,60,2458,19,58.85000000000001,0.4718765816132722,0.5789473684210527,0.022671309125481584,85.57894736842105,-0.03610949330227131,-6.199999999999989,0.5079860749155435,7
55,145,2373,9,51.97,0.4550743573007834,0.5555555555555556,0.05104009592106587,203.22222222222223,0.08290257148465607,12.669999999999987,0.3721717858161273,8
35,55,2463,22,53.779999999999944,0.43431058666785494,0.5,0.018725458930037808,74.81818181818181,-0.01105467582910069,-1.8499999999999943,0.4453652624969556,9
15,65,2453,23,51.71000000000001,0.43374195151192163,0.4782608695652174,0.017090565631098627,68.82608695652173,-0.0009055236945366696,-0.15000000000000568,0.4346474752064583,10
