short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
20,25,41,2,0.7300000000000182,0.004155408714924702,1.0,0.0020768954503521675,1.5,-0.0657735112611425,-12.469999999999999,0.0699289199760672,1
10,25,41,0,0.0,0.0,-1.0,,,-0.0657735112611425,-12.469999999999999,0.0657735112611425,2
5,35,31,0,0.0,0.0,-1.0,,,-0.05877351471994896,-11.060000000000002,0.05877351471994896,3
10,35,31,0,0.0,0.0,-1.0,,,-0.05877351471994896,-11.060000000000002,0.05877351471994896,4
15,35,31,0,0.0,0.0,-1.0,,,-0.05877351471994896,-11.060000000000002,0.05877351471994896,5
20,35,31,0,0.0,0.0,-1.0,,,-0.05877351471994896,-11.060000000000002,0.05877351471994896,6
25,35,31,0,0.0,0.0,-1.0,,,-0.05877351471994896,-11.060000000000002,0.05877351471994896,7
30,35,31,0,0.0,0.0,-1.0,,,-0.05877351471994896,-11.060000000000002,0.05877351471994896,8
5,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,9
10,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,10
15,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,11
20,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,12
25,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,13
30,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,14
35,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,15
40,45,21,0,0.0,0.0,-1.0,,,-0.042853282896514466,-7.930000000000007,0.042853282896514466,16
5,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,17
10,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,18
15,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,19
20,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,20
25,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,21
30,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,22
35,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,23
40,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,24
45,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,25
50,55,11,0,0.0,0.0,-1.0,,,-0.03723433168451373,-6.849999999999994,0.03723433168451373,26
5,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,27
10,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,28
15,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,29
20,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,30
25,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,31
30,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,32
35,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,33
40,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,34
45,50,16,0,0.0,0.0,-1.0,,,-0.032395520349631335,-5.930000000000007,0.032395520349631335,35
5,40,26,0,0.0,0.0,-1.0,,,-0.02262443438914019,-4.099999999999994,0.02262443438914019,36
10,40,26,0,0.0,0.0,-1.0,,,-0.02262443438914019,-4.099999999999994,0.02262443438914019,37
15,40,26,0,0.0,0.0,-1.0,,,-0.02262443438914019,-4.099999999999994,0.02262443438914019,38
20,40,26,0,0.0,0.0,-1.0,,,-0.02262443438914019,-4.099999999999994,0.02262443438914019,39
25,40,26,0,0.0,0.0,-1.0,,,-0.02262443438914019,-4.099999999999994,0.02262443438914019,40
30,40,26,0,0.0,0.0,-1.0,,,-0.02262443438914019,-4.099999999999994,0.02262443438914019,41
35,40,26,0,0.0,0.0,-1.0,,,-0.02262443438914019,-4.099999999999994,0.02262443438914019,42
10,30,36,0,0.0,0.0,-1.0,,,-0.015671890630210017,-2.819999999999993,0.015671890630210017,43
15,30,36,0,0.0,0.0,-1.0,,,-0.015671890630210017,-2.819999999999993,0.015671890630210017,44
20,30,36,0,0.0,0.0,-1.0,,,-0.015671890630210017,-2.819999999999993,0.015671890630210017,45
15,25,41,1,-1.009999999999991,-0.005490025547643551,0.0,-0.005490025547643551,1.0,-0.0657735112611425,-12.469999999999999,0.06028348571349895,46
10,15,51,3,-2.8000000000000114,-0.015958827439576218,0.6666666666666666,-0.005280642675735248,3.6666666666666665,0.023815028901734037,4.1200000000000045,-0.039773856341310254,47
10,20,46,1,-3.6799999999999784,-0.0200873362445414,0.0,-0.0200873362445414,3.0,-0.03608163265306119,-6.6299999999999955,0.015994296408519793,48
5,30,36,1,-3.6799999999999784,-0.0200873362445414,0.0,-0.0200873362445414,3.0,-0.015671890630210017,-2.819999999999993,-0.004415445614331381,49
15,20,46,2,-3.909999999999968,-0.021379628178464172,0.5,-0.010577575487477175,5.5,-0.03608163265306119,-6.6299999999999955,0.014702004474597019,50
5,25,41,1,-3.9299999999999784,-0.02142273098937031,0.0,-0.02142273098937031,6.0,-0.0657735112611425,-12.469999999999999,0.044350780271772194,51
5,20,46,1,-3.9299999999999784,-0.02142273098937031,0.0,-0.02142273098937031,6.0,-0.03608163265306119,-6.6299999999999955,0.014658901663690882,52
25,30,36,1,-3.8600000000000136,-0.021606493143017103,0.0,-0.021606493143017103,1.0,-0.015671890630210017,-2.819999999999993,-0.005934602512807086,53
