rank,objective_value,w1,w2,w3,w4
1,0.193002615076618,1.0,0.0,0.0,0.0
2,0.1822590068466381,0.9,0.0,0.1,0.0
3,0.1788537253338333,0.9,0.1,0.0,0.0
4,0.17433306009839197,0.9,0.0,0.0,0.09999999999999998
5,0.17141712233333956,0.8,0.0,0.2,0.0
6,0.16802948311930577,0.8,0.1,0.1,0.0
7,0.16456992971026868,0.8,0.2,0.0,0.0
8,0.163522503222923,0.8,0.0,0.1,0.09999999999999998
9,0.16047689890801486,0.7000000000000001,0.0,0.30000000000000004,0.0
10,0.16009512520302083,0.8,0.1,0.0,0.09999999999999998
