short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,10,54,2,3.4399999999999977,0.018635084022175397,1.0,0.009275575376844425,19.0,0.04398648274333827,7.939999999999998,-0.025351398721162877,1
25,30,34,1,0.539999999999992,0.002873716140705529,1.0,0.002873716140705529,15.0,0.02703144585535977,4.9599999999999795,-0.02415772971465424,2
10,15,49,2,0.4399999999999693,0.0024925599361047546,0.5,0.001372228686259136,19.5,0.02770355019905102,5.079999999999984,-0.025210990262946265,3
5,40,24,0,0.0,0.0,-1.0,,,-0.021496443221351136,-4.140000000000015,0.021496443221351136,4
10,40,24,0,0.0,0.0,-1.0,,,-0.021496443221351136,-4.140000000000015,0.021496443221351136,5
15,40,24,0,0.0,0.0,-1.0,,,-0.021496443221351136,-4.140000000000015,0.021496443221351136,6
20,40,24,0,0.0,0.0,-1.0,,,-0.021496443221351136,-4.140000000000015,0.021496443221351136,7
25,40,24,0,0.0,0.0,-1.0,,,-0.021496443221351136,-4.140000000000015,0.021496443221351136,8
30,40,24,0,0.0,0.0,-1.0,,,-0.021496443221351136,-4.140000000000015,0.021496443221351136,9
35,40,24,0,0.0,0.0,-1.0,,,-0.021496443221351136,-4.140000000000015,0.021496443221351136,10
