rank,objective_value,w1,w2,w3,w4
1,0.2212693181772678,0.9999999999999996,0.9999999999999996,-0.40000000000000013,-0.599999999999999
2,0.22124853610768613,0.9999999999999996,0.9999999999999996,-0.30000000000000016,-0.6999999999999988
3,0.22120288823832068,0.9999999999999996,0.9999999999999996,-0.5000000000000001,-0.4999999999999991
4,0.22114057627498013,0.9999999999999996,0.9999999999999996,-0.20000000000000018,-0.7999999999999989
5,0.22106805941003121,0.9999999999999996,0.8999999999999995,-0.30000000000000016,-0.5999999999999988
6,0.22104921081102435,0.9999999999999996,0.9999999999999996,-0.6000000000000001,-0.399999999999999
7,0.22104302813322632,0.9999999999999996,0.8999999999999995,-0.40000000000000013,-0.4999999999999989
8,0.22100589071080826,0.9999999999999996,0.8999999999999995,-0.20000000000000018,-0.6999999999999988
9,0.22094547169429304,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
10,0.2209307617758272,0.9999999999999996,0.8999999999999995,-0.5000000000000001,-0.399999999999999
