vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
22,0.7000000000000033,0.30000000000000293,105,16,19.579999999999984,0.12189720271302984,0.625,0.007285927340632735,6.375,0.10575254153235814,17.060000000000002,0.016144661180671704,1
22,0.8000000000000034,0.30000000000000293,105,16,19.579999999999984,0.12189720271302984,0.625,0.007285927340632735,6.375,0.10575254153235814,17.060000000000002,0.016144661180671704,2
22,0.9000000000000035,0.30000000000000293,105,16,19.579999999999984,0.12189720271302984,0.625,0.007285927340632735,6.375,0.10575254153235814,17.060000000000002,0.016144661180671704,3
22,0.7000000000000033,0.20000000000000284,105,17,19.149999999999977,0.11901332061614722,0.5882352941176471,0.006706135119931606,6.176470588235294,0.10575254153235814,17.060000000000002,0.013260779083789087,4
22,0.8000000000000034,0.20000000000000284,105,17,19.149999999999977,0.11901332061614722,0.5882352941176471,0.006706135119931606,6.176470588235294,0.10575254153235814,17.060000000000002,0.013260779083789087,5
22,0.9000000000000035,0.20000000000000284,105,17,19.149999999999977,0.11901332061614722,0.5882352941176471,0.006706135119931606,6.176470588235294,0.10575254153235814,17.060000000000002,0.013260779083789087,6
22,0.6000000000000032,0.30000000000000293,105,17,18.159999999999968,0.11233071755380752,0.6470588235294118,0.006334909399736551,6.117647058823529,0.10575254153235814,17.060000000000002,0.006578176021449389,7
22,0.7000000000000033,-3.0,105,18,17.859999999999985,0.1114759395144469,0.6111111111111112,0.005955633976412824,6.611111111111111,0.10575254153235814,17.060000000000002,0.005723397982088763,8
22,0.7000000000000033,-2.9,105,18,17.859999999999985,0.1114759395144469,0.6111111111111112,0.005955633976412824,6.611111111111111,0.10575254153235814,17.060000000000002,0.005723397982088763,9
22,0.7000000000000033,-2.8,105,18,17.859999999999985,0.1114759395144469,0.6111111111111112,0.005955633976412824,6.611111111111111,0.10575254153235814,17.060000000000002,0.005723397982088763,10
