short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,15,49,1,1.509999999999991,0.00897954329210271,1.0,0.00897954329210271,29.0,-0.02618620010428141,-4.52000000000001,0.03516574339638412,1
5,20,44,1,1.0,0.005984798611526676,1.0,0.005984798611526676,42.0,0.008822470291681705,1.4699999999999989,-0.0028376716801550295,2
5,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,3
10,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,4
15,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,5
20,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,6
25,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,7
30,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,8
35,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,9
40,50,14,0,0.0,0.0,-1.0,,,-0.012919137941159176,-2.1999999999999886,0.012919137941159176,10
