ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,-1.799999999999999,-0.8999999999999981,2513,940,99.15400000000044,1.1580907720072897,0.5563829787234043,0.0008707923549436009,1.4787234042553192,0.34019748501983305,40.31000000000002,0.8178932869874567,1
5,-1.799999999999999,-0.799999999999998,2513,910,97.91400000000043,1.066686587437315,0.554945054945055,0.0008514665888981627,1.4813186813186814,0.34019748501983305,40.31000000000002,0.726489102417482,2
22,-2.1999999999999993,-2.099999999999999,2496,1166,108.15300000000023,1.0579817589736749,0.5497427101200686,0.0006707164088650618,1.5291595197255574,0.3243265782670337,38.890000000000015,0.7336551807066412,3
5,-1.799999999999999,-0.9999999999999982,2513,978,88.73400000000008,1.0364600068476446,0.5552147239263804,0.0007795297786362732,1.4856850715746421,0.34019748501983305,40.31000000000002,0.6962625218278116,4
5,-1.899999999999999,-0.8999999999999981,2513,954,89.93400000000038,0.9472916905002582,0.5534591194968553,0.0007544725296238794,1.471698113207547,0.34019748501983305,40.31000000000002,0.6070942054804251,5
5,-1.6999999999999988,-0.8999999999999981,2513,927,85.69400000000041,0.9454200817991305,0.5555555555555556,0.0007746610652907939,1.4973031283710896,0.34019748501983305,40.31000000000002,0.6052225967792975,6
65,0.20000000000000284,-2.9,2453,590,90.78400000000022,0.8688286346868848,0.588135593220339,0.0011794871834970874,4.549152542372881,0.3744157867405229,43.260000000000005,0.49441284794636187,7
5,2.6645352591003757e-15,-1.899999999999999,2513,751,78.8550000000004,0.8637983871620325,0.6617842876165113,0.0009360109309405055,3.376830892143808,0.34019748501983305,40.31000000000002,0.5236009021421995,8
5,2.6645352591003757e-15,-3.0,2513,759,75.70500000000041,0.8589847965980799,0.6613965744400527,0.0009224435708226454,3.343873517786561,0.34019748501983305,40.31000000000002,0.5187873115782469,9
5,2.6645352591003757e-15,-2.9,2513,759,75.70500000000041,0.8589847965980799,0.6613965744400527,0.0009224435708226454,3.343873517786561,0.34019748501983305,40.31000000000002,0.5187873115782469,10
