rank,objective_value,w1,w2,w3,w4
1,0.16360462035023832,0.9999999999999996,-1.0,0.9999999999999996,8.881784197001252e-16
2,0.16228793622714355,0.9999999999999996,-1.0,0.8999999999999995,0.10000000000000098
3,0.16083936253924855,0.9999999999999996,-1.0,0.7999999999999996,0.20000000000000084
4,0.15962335265243172,0.8999999999999995,-1.0,0.9999999999999996,0.10000000000000098
5,0.15925898846722977,0.9999999999999996,-1.0,0.6999999999999997,0.3000000000000007
6,0.1582085263690803,0.8999999999999995,-1.0,0.8999999999999995,0.20000000000000107
7,0.1575469012639683,0.9999999999999996,-1.0,0.5999999999999996,0.4000000000000008
8,0.15666183558913724,0.8999999999999995,-1.0,0.7999999999999996,0.30000000000000093
9,0.15570318626152452,0.9999999999999996,-1.0,0.49999999999999956,0.5000000000000009
10,0.15551135716396844,0.7999999999999996,-1.0,0.9999999999999996,0.20000000000000084
