strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-1.9999999999999991,2259,195,107.31899999999972,1.0937523164816794,0.7025641025641025,0.0038532780048105,13.06153846153846,0.3636438854873407,43.95,0.7301084309943386,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.5000000000000036,-1.9999999999999991,2259,160,102.76899999999983,1.0509482781377102,0.7125,0.0045450215813668,16.21875,0.3636438854873407,43.95,0.6873043926503695,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.5000000000000036,-2.6,2259,218,99.79899999999984,1.017240355386991,0.6422018348623854,0.0032711575253145,12.293577981651376,0.3636438854873407,43.95,0.6535964698996504,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-2.8,2259,165,100.25899999999989,1.0157869083293884,0.6545454545454545,0.0043098665934308,16.73939393939394,0.3636438854873407,43.95,0.6521430228420477,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-1.9999999999999991,2259,104,101.2689999999999,1.0138207025985762,0.75,0.0068062654154245,25.58653846153846,0.3636438854873407,43.95,0.6501768171112354,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-2.099999999999999,2259,204,99.56899999999982,1.0109552307350298,0.6764705882352942,0.0034905782673163,12.534313725490197,0.3636438854873407,43.95,0.6473113452476891,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-2.9,2259,169,99.09899999999992,1.0023676308564524,0.650887573964497,0.0041740323936505,16.390532544378697,0.3636438854873407,43.95,0.6387237453691117,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-2.6,2259,160,98.94899999999993,1.000234748110779,0.65625,0.0043964450173962,17.25,0.3636438854873407,43.95,0.6365908626234382,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.5000000000000036,-2.8,2259,223,99.08899999999988,0.991358279833512,0.6278026905829597,0.003140953277523,12.040358744394618,0.3636438854873407,43.95,0.6277143943461712,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-2.7,2259,163,97.9689999999999,0.9842882600961862,0.6503067484662577,0.0042657283119246,16.932515337423315,0.3636438854873407,43.95,0.6206443746088455,10,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2022-11-30\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,0.5000000000000031,-1.799999999999999,18,6,10.589999999999977,0.068293707925028,0.6666666666666666,0.0111583624442548,2.6666666666666665,0.0533009522592189,8.340000000000003,0.0149927556658091,1,,,,,,
