rank,objective_value,w1,w2,w3,w4
1,0.18627066104885343,1.0,0.0,0.0,0.0
2,0.17612968051896036,0.9,0.0,0.1,0.0
3,0.17501061365422005,0.9,0.1,0.0,0.0
4,0.1681269450975015,0.9,0.0,0.0,0.09999999999999998
5,0.16587837743914438,0.8,0.0,0.2,0.0
6,0.16480937363298556,0.8,0.1,0.1,0.0
7,0.1636240184997689,0.8,0.2,0.0,0.0
8,0.15797118121325113,0.8,0.0,0.1,0.09999999999999998
9,0.156815691153743,0.8,0.1,0.0,0.09999999999999998
10,0.15551672288968826,0.7000000000000001,0.0,0.30000000000000004,0.0
