vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,1.0000000000000036,0.5000000000000031,117,12,21.11999999999989,0.12541068046047665,0.5,0.010210727919681547,9.416666666666666,0.02479041916167657,4.139999999999986,0.10062026129880008,1
5,1.900000000000004,0.5000000000000031,122,6,20.310000000000002,0.12285836488918989,0.6666666666666666,0.02003111901193272,15.666666666666666,0.02959932619420047,4.9199999999999875,0.09325903869498942,2
22,1.600000000000004,0.30000000000000293,105,7,20.559999999999945,0.12247994068250567,0.5714285714285714,0.017317685517712685,15.571428571428571,0.007891637220258874,1.339999999999975,0.1145883034622468,3
22,1.600000000000004,0.400000000000003,105,7,20.559999999999945,0.12247994068250567,0.5714285714285714,0.017317685517712685,15.571428571428571,0.007891637220258874,1.339999999999975,0.1145883034622468,4
22,1.7000000000000046,0.30000000000000293,105,7,20.559999999999945,0.12247994068250567,0.5714285714285714,0.017317685517712685,15.571428571428571,0.007891637220258874,1.339999999999975,0.1145883034622468,5
22,1.7000000000000046,0.400000000000003,105,7,20.559999999999945,0.12247994068250567,0.5714285714285714,0.017317685517712685,15.571428571428571,0.007891637220258874,1.339999999999975,0.1145883034622468,6
22,1.5000000000000036,0.30000000000000293,105,8,20.10999999999993,0.11952154796078185,0.625,0.014794098013993756,13.5,0.007891637220258874,1.339999999999975,0.11162991074052298,7
22,1.5000000000000036,0.400000000000003,105,8,20.10999999999993,0.11952154796078185,0.625,0.014794098013993756,13.5,0.007891637220258874,1.339999999999975,0.11162991074052298,8
22,0.8000000000000034,0.30000000000000293,105,12,19.12999999999988,0.11303836332036354,0.5833333333333334,0.009354575209491659,8.583333333333334,0.007891637220258874,1.339999999999975,0.10514672610010467,9
22,0.9000000000000035,0.30000000000000293,105,12,19.12999999999988,0.11303836332036354,0.5833333333333334,0.009354575209491659,8.583333333333334,0.007891637220258874,1.339999999999975,0.10514672610010467,10
