rank,objective_value,w1,w2,w3,w4
1,0.22423936811895956,0.0,0.0,1.0,0.0
2,0.22181062218689301,0.1,0.0,0.9,0.0
3,0.21933002612171,0.2,0.0,0.8,0.0
4,0.21679752712770045,0.30000000000000004,0.0,0.7000000000000001,0.0
5,0.21421307062763123,0.4,0.0,0.6000000000000001,0.0
6,0.2129150570456814,0.0,0.1,0.9,0.0
7,0.2115766002502842,0.5,0.0,0.5,0.0
8,0.21045941424391656,0.1,0.1,0.8,0.0
9,0.2088880578176299,0.6000000000000001,0.0,0.4,0.0
10,0.20795184083705986,0.2,0.1,0.7000000000000001,0.0
