k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,1
1.2,1.2,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,2
1.2,1.2,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,3
1.2,1.2,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,4
1.2,1.5,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,5
1.2,1.5,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,6
1.2,1.5,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,7
1.2,1.5,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,8
1.2,1.8,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,9
1.2,1.8,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,10
1.2,1.8,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,11
1.2,1.8,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,12
1.2,2.0,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,13
1.2,2.0,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,14
1.2,2.0,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,15
1.2,2.0,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,16
1.2,2.5,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,17
1.2,2.5,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,18
1.2,2.5,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,19
1.2,2.5,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,20
1.2,3.0,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,21
1.2,3.0,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,22
1.2,3.0,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,23
1.2,3.0,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,24
1.5,1.2,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,25
1.5,1.2,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,26
1.5,1.2,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,27
1.5,1.2,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,28
1.5,1.5,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,29
1.5,1.5,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,30
1.5,1.5,7,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,31
1.5,1.5,10,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,32
1.5,1.8,3,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,33
1.5,1.8,5,14,0,0.0,0.0,-1.0,,,0.0014172909495850927,0.21000000000000796,-0.0014172909495850927,34
