Date,Open,High,Low,Close,Volume
2018-08-09,209.0,209.65,208.72,209.1,5403317
2018-08-10,207.13,207.77,205.59,206.8,4741519
2018-08-13,206.63,207.01,205.04,205.07,4362075
2018-08-14,205.3,206.48,204.9,205.83,3254757
2018-08-15,205.01,205.489,203.57,204.5,3891013
2018-08-16,205.44,207.62,204.6,207.56,4137084
2018-08-17,207.57,208.47,206.92,208.13,3178572
2018-08-20,208.43,209.535,207.83,208.44,2734204
2018-08-21,208.81,209.35,208.1,208.49,2992727
2018-08-22,207.61,207.97,206.96,207.33,2759702
2018-08-23,207.58,207.79,206.66,207.24,2583810
2018-08-24,207.75,208.16,207.33,207.98,2717018
2018-08-27,208.56,210.75,208.52,210.43,3363877
2018-08-28,210.88,211.2,210.01,210.77,3167844
2018-08-29,211.0,211.32,210.18,211.27,3774506
2018-08-30,211.08,211.3,209.67,210.01,4923167
2018-08-31,210.0,210.3,208.1,208.9,4618454
2018-09-04,209.21,210.1,208.04,210.06,3200587
2018-09-05,209.81,212.46,209.49,212.1,4606226
2018-09-06,211.6,213.4,211.57,212.88,4121541
2018-09-07,212.77,214.47,212.5,213.83,4292740
2018-09-10,215.0,216.27,214.42,215.11,4074622
2018-09-11,214.04,215.87,212.76,215.17,3917253
2018-09-12,214.5,215.43,214.15,214.59,3768383
2018-09-13,215.13,215.42,214.17,214.89,4315974
2018-09-14,215.5,216.51,215.3,216.37,3626433
2018-09-17,216.99,217.13,215.733,216.29,3169794
2018-09-18,216.3,218.99,216.3,218.5,3848866
2018-09-19,218.22,221.32,217.8,220.95,4893034
2018-09-20,221.78,223.0,221.3,221.77,6135557
2018-09-21,222.13,222.69,220.13,220.54,18222843
2018-09-24,220.48,220.68,217.91,218.27,5275197
2018-09-25,218.43,218.98,217.41,218.15,3427477
2018-09-26,218.05,218.42,215.77,216.11,4330099
2018-09-27,216.67,217.677,215.23,216.7,3370021
2018-09-28,216.38,216.38,213.74,214.03,5083672
2018-10-01,215.92,216.135,213.94,214.78,3084331
2018-10-02,214.43,215.54,214.04,215.29,3061218
2018-10-03,215.5,217.78,215.5,216.42,3501411
2018-10-04,216.43,219.0,216.36,218.71,5163707
2018-10-05,219.7,220.4,218.69,219.46,4576096
2018-10-08,219.16,222.76,219.02,222.3,6042486
2018-10-09,221.79,223.94,221.01,223.51,4907994
2018-10-10,224.0,224.07,212.54,213.02,8717361
2018-10-11,209.9,211.09,203.28,206.2,8886816
2018-10-12,210.04,210.6,203.995,206.5,6137528
2018-10-15,207.46,207.46,204.67,204.9,5083627
2018-10-16,206.66,210.78,205.92,209.7,5258432
2018-10-17,209.83,211.67,207.31,210.7,4070423
2018-10-18,210.0,211.27,207.32,208.7,3475209
2018-10-19,208.49,210.75,207.796,209.767,5477226
2018-10-22,210.77,210.77,206.03,206.19,3773739
2018-10-23,203.1,205.25,201.88,204.0,4858660
2018-10-24,202.77,203.69,199.57,200.01,5340480
2018-10-25,200.73,203.43,200.02,200.7,5018750
2018-10-26,199.01,200.69,197.29,198.89,7759356
2018-10-29,201.23,203.612,197.93,199.5,5246475
2018-10-30,199.65,203.76,198.7,203.59,7334203
2018-10-31,205.21,208.07,204.5,205.28,6305543
2018-11-01,206.0,206.28,204.32,205.86,4027614
2018-11-02,207.5,208.705,203.39,206.57,5905170
2018-11-05,213.51,217.51,212.96,216.24,7580699
2018-11-06,216.75,218.74,216.464,218.6,4286034
2018-11-07,219.99,221.55,217.561,221.24,5416801
2018-11-08,221.24,223.52,220.55,222.5,4825717
2018-11-09,221.67,221.99,218.3,219.6,4855948
2018-11-12,219.96,220.185,215.0,215.22,3676157
2018-11-13,215.61,219.15,215.18,217.92,4487851
2018-11-14,219.5,220.72,213.8,215.7,4898966
2018-11-15,215.0,217.57,212.14,217.38,4738831
2018-11-16,217.0,220.5,215.46,218.99,5218351
2018-11-19,218.28,218.73,215.26,217.94,4662515
2018-11-20,215.31,215.99,210.42,210.97,8431791
2018-11-21,211.3,213.74,210.53,210.86,3174970
2018-11-23,209.25,209.99,206.71,206.864,2494097
2018-11-26,209.3,211.0,208.64,210.0,4492754
2018-11-27,209.82,212.84,209.51,212.53,4564938
2018-11-28,213.15,217.64,212.44,217.25,4656269
2018-11-29,215.8,219.38,215.8,217.7,4079329
2018-11-30,217.41,219.084,216.93,218.14,6305783
2018-12-03,221.98,223.586,218.952,220.7,5663086
2018-12-04,220.13,220.28,209.71,210.75,8700438
2018-12-06,207.05,208.21,202.92,208.21,9339958
2018-12-07,208.25,210.848,203.568,205.19,6033149
2018-12-10,204.1,204.74,198.49,203.4,6033666
2018-12-11,206.12,206.89,200.51,202.59,5056757
2018-12-12,205.0,205.59,202.28,202.5,4790271
2018-12-13,202.0,203.555,201.51,202.15,5109674
2018-12-14,200.96,201.75,199.58,200.01,5829600
2018-12-17,199.77,202.2,197.1,198.92,6734239
2018-12-18,199.645,200.34,194.44,195.69,7358127
2018-12-19,196.51,201.31,193.33,195.0,6804845
2018-12-20,194.01,195.37,191.11,194.0,10640874
2018-12-21,192.22,197.8,191.57,191.9,16665132
2018-12-24,190.7,191.64,187.11,187.67,5390916
2018-12-26,188.65,197.99,186.1,197.41,7966342
2018-12-27,195.5,200.26,191.9,200.12,7689432
2018-12-28,200.99,204.74,200.2,201.99,5766906
2018-12-31,204.23,205.01,201.0,204.55,6285532
2019-01-02,201.73,204.4,201.15,202.8,5326583
2019-01-03,199.97,200.22,191.04,191.66,9063490
2019-01-04,194.9,196.69,193.88,195.2,7561565
2019-01-07,196.39,198.28,195.37,197.0,6133251
2019-01-08,198.99,199.08,194.66,196.34,5063163
2019-01-09,197.3,197.68,194.95,196.69,3952511
2019-01-10,195.5,197.9,194.96,196.58,4156566
2019-01-11,195.66,196.65,194.5,196.435,3934592
2019-01-14,194.78,196.44,194.46,195.5,4880768
2019-01-15,195.78,197.25,195.201,196.6,3514034
2019-01-16,197.75,199.57,197.24,198.26,5478738
2019-01-17,197.7,199.41,196.46,198.5,3861588
2019-01-18,200.7,204.73,200.24,204.48,6447028
2019-01-22,203.52,204.96,199.14,200.41,6168486
2019-01-23,200.72,201.31,198.5,201.1,3986385
2019-01-24,199.75,201.6,199.75,201.0,4475074
2019-01-25,203.05,204.74,201.02,202.75,4332468
2019-01-28,201.49,201.75,199.81,200.92,3968389
2019-01-29,200.92,202.15,200.5,201.95,3049567
2019-01-30,203.31,207.59,203.05,206.0,4874047
2019-01-31,204.68,208.01,203.64,205.98,11125040
2019-02-01,206.52,209.3,206.2,209.19,7157658
2019-02-04,209.16,209.4,207.05,208.21,4168310
2019-02-05,209.06,209.16,206.53,207.5,5080771
2019-02-06,207.24,207.24,205.1,206.01,4393318
2019-02-07,204.53,204.99,200.57,201.73,5389289
