k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
2.0,1.8,5,746,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.46504438807863036,58.670000000000016,-0.19235636459188488,1
2.0,1.8,7,746,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.46504438807863036,58.670000000000016,-0.19235636459188488,2
2.0,1.8,10,746,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.46504438807863036,58.670000000000016,-0.19235636459188488,3
1.2,2.0,5,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,4
1.2,2.0,7,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,5
1.2,2.0,10,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,6
1.5,2.0,5,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,7
1.5,2.0,7,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,8
1.5,2.0,10,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,9
1.8,2.0,5,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,10
1.8,2.0,7,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,11
1.8,2.0,10,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,12
2.0,2.0,5,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,13
2.0,2.0,7,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,14
2.0,2.0,10,746,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.46504438807863036,58.670000000000016,-0.19693282603735573,15
1.2,1.8,5,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,16
1.2,1.8,7,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,17
1.2,1.8,10,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,18
1.5,1.8,5,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,19
1.5,1.8,7,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,20
1.5,1.8,10,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,21
1.8,1.8,5,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,22
1.8,1.8,7,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,23
1.8,1.8,10,746,1,22.669999999999987,0.1817671584348941,1.0,0.1817671584348941,676.0,0.46504438807863036,58.670000000000016,-0.28327722964373625,24
2.0,1.8,3,746,2,15.569999999999993,0.12331675117516427,1.0,0.06006325779465527,222.0,0.46504438807863036,58.670000000000016,-0.3417276369034661,25
