rank,objective_value,w1,w2,w3,w4
1,0.2998387252973172,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.29978908015054867,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
3,0.299735535315872,0.9999999999999997,0.9999999999999997,-0.040000000000000216,-0.9599999999999991
4,0.2996780912753701,0.9999999999999997,0.9999999999999997,-0.06000000000000022,-0.9399999999999991
5,0.299636535704342,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
6,0.2996167485081921,0.9999999999999997,0.9999999999999997,-0.08000000000000022,-0.919999999999999
7,0.29958839355553374,0.9999999999999997,0.9799999999999996,-2.0816681711721685e-16,-0.9799999999999991
8,0.29955150749055676,0.9999999999999997,0.9999999999999997,-0.10000000000000023,-0.899999999999999
9,0.29953635204201223,0.9999999999999997,0.9799999999999996,-0.020000000000000212,-0.9599999999999991
10,0.29948041164654715,0.9999999999999997,0.9799999999999996,-0.040000000000000216,-0.9399999999999991
