rank,objective_value,w1,w2,w3,w4
1,0.3629593121409941,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.3605276555046586,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
3,0.35802440608567065,0.9999999999999996,0.9999999999999996,-0.20000000000000018,-0.7999999999999989
4,0.3554495039158581,0.9999999999999996,0.9999999999999996,-0.30000000000000016,-0.6999999999999988
5,0.35280288801518156,0.9999999999999996,0.9999999999999996,-0.40000000000000013,-0.599999999999999
6,0.35103803984501164,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
7,0.35008449638716777,0.9999999999999996,0.9999999999999996,-0.5000000000000001,-0.4999999999999991
8,0.34863901552675447,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
9,0.34729426601426405,0.9999999999999996,0.9999999999999996,-0.6000000000000001,-0.399999999999999
10,0.3461683969285834,0.9999999999999996,0.8999999999999995,-0.1000000000000002,-0.7999999999999989
