short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,1220,17,78.54000000000002,0.6801919569296659,0.7647058823529411,0.03200506115036803,52.294117647058826,0.37249470425289233,45.72000000000001,0.3076972526767736,1
100,150,1110,3,60.770000000000024,0.5050366028644644,1.0,0.1609055895865689,271.0,0.33285861223198054,42.07000000000001,0.17217799063248385,2
35,40,1220,24,60.67000000000003,0.4823112634725848,0.625,0.017345328405918223,38.5,0.37249470425289233,45.72000000000001,0.10981655921969247,3
115,160,1100,3,59.360000000000014,0.48062932851795104,1.0,0.15066545750726754,275.3333333333333,0.31650515786183187,40.500000000000014,0.16412417065611917,4
60,160,1100,2,55.83999999999999,0.46009019393718775,1.0,0.2243875663429904,401.5,0.31650515786183187,40.500000000000014,0.1435850360753559,5
130,135,1125,10,58.440000000000026,0.4569640614908965,0.7,0.04274978035204015,101.6,0.34295280612244916,43.02000000000001,0.11401125536844736,6
35,140,1120,5,53.29999999999998,0.45584890259386657,0.8,0.09214828889654081,199.6,0.3325423192532828,42.040000000000006,0.12330658334058375,7
45,200,1060,3,54.92999999999999,0.4549059148008612,1.0,0.14404790216144336,281.3333333333333,0.31866927592954997,40.71000000000001,0.1362366388713112,8
60,135,1125,3,54.45000000000003,0.45392883696729536,0.6666666666666666,0.15083331685386162,330.0,0.34295280612244916,43.02000000000001,0.1109760308448462,9
55,145,1115,4,54.73000000000002,0.45333156577776834,0.5,0.11378642528343477,252.75,0.31537440462247224,40.390000000000015,0.1379571611552961,10
