vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,-0.699999999999998,-1.899999999999999,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,1
5,-0.699999999999998,-1.799999999999999,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,2
5,-0.699999999999998,-1.6999999999999988,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,3
5,-0.699999999999998,-1.5999999999999988,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,4
5,-0.699999999999998,-1.4999999999999987,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,5
5,-0.699999999999998,-1.3999999999999986,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,6
5,-0.699999999999998,-1.2999999999999985,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,7
5,-0.699999999999998,-1.1999999999999984,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,8
5,-0.699999999999998,-1.0999999999999983,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,9
5,-0.699999999999998,-0.9999999999999982,17,7,4.689999999999998,0.019438424136214216,0.5714285714285714,0.002789186620989529,1.8571428571428572,-0.0033751800782053643,-0.8199999999999932,0.02281360421441958,10
