Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2023-06-01,0.007898200965335667,0.0,0.007898200965335667,0.0
2023-06-02,-0.014747496734871413,-0.0,-0.0,-0.0
2023-06-05,0.006020436343551427,0.0,0.0,0.0
2023-06-06,0.0010980564401010806,0.0010980564401010806,0.0010980564401010806,0.0
2023-06-07,-0.012010529779532764,-0.012010529779532764,-0.0,-0.0
2023-06-08,0.013211212878156964,0.013211212878156964,0.013211212878156964,0.0
2023-06-09,-0.0026844902207856514,-0.0,-0.0,-0.0
2023-06-12,-0.0008789277081959757,-0.0,-0.0008789277081959757,-0.0
2023-06-13,-0.007367495051682438,-0.0,-0.0,-0.0
2023-06-14,0.0005538938739337862,0.0,0.0005538938739337862,0.0
2023-06-15,0.007030558015943322,0.0,0.0,0.0
2023-06-16,-0.0015392226925402541,-0.0,-0.0015392226925402541,-0.0
2023-06-20,-0.010350712987942545,-0.0,-0.0,-0.0
2023-06-21,-0.001446453407510373,-0.0,-0.001446453407510373,-0.0
2023-06-22,-0.009916987018775414,-0.0,-0.0,-0.0
2023-06-23,0.0027573012210904135,0.0,0.0027573012210904135,0.0
2023-06-26,0.001739618406285004,0.0,0.0,0.0
2023-06-27,-0.004593580191585844,-0.0,-0.004593580191585844,-0.0
2023-06-28,-0.0023073892734537527,-0.0,-0.0,-0.0
2023-06-29,-0.001071750902527091,-0.0,-0.001071750902527091,-0.0
2023-06-30,0.006663278558924901,0.0,0.0,0.0
