ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,1.400000000000004,-3.0,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,1
10,1.400000000000004,-2.9,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,2
10,1.400000000000004,-2.8,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,3
10,1.400000000000004,-2.6999999999999997,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,4
10,1.400000000000004,-2.5999999999999996,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,5
10,1.400000000000004,-2.4999999999999996,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,6
10,1.400000000000004,-2.3999999999999995,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,7
10,1.400000000000004,-2.2999999999999994,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,8
10,1.400000000000004,-2.1999999999999993,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,9
10,1.400000000000004,-2.099999999999999,12,1,5.340000000000003,0.03163694531666561,1.0,0.03163694531666561,11.0,0.013922625747970763,2.3499999999999943,0.017714319568694847,10
